59.276555509212926,89.15081525006704,73.84911573421118,73.31920345577285,87.49619548873518,133.61396481133977,111.1951067306488,102.06288602922355,125.97395930631784,132.71994945485923,118.94165050309358,89.89830069743664,76.66349848939677,35.91792056599158,102.39269899919331,122.68176501516668,103.92111036060099,111.85322808372572,80.97601679241532,107.48912651326796,97.82210977740965,90.05307927808853,160.27605740626484,43.8537989462219,51.94045800894971,129.60309960933134,126.68166969054249,27.8775106866174,119.80800216575243,86.1513549843422,44.69830959746511,99.81266179919496,76.9927299934267,87.39498174917009,105.46789064829895,72.43355475925927,127.65343135861212,128.20753842653684,59.223741220332435,125.78139256542494,116.41899206911663,124.97401164400202,122.65242709558093,83.01539821229824,116.33592096224471,89.71415459885037,156.85612006142918,79.72935954255155,74.31902848305404,79.50931412679265
103.49386771028473,7.683044155018763,71.09448124329776,58.20954784968684,59.14560421297923,61.57455084392197,125.05324655879306,70.6987835379762,55.11796959018621,86.2769229120816,51.131263750642916,43.47890953835415,74.8163108406251,47.51013213236487,79.01935678614115,88.42257019340494,67.55959399424388,61.68603834891796,64.75610906877041,65.25428099166331,105.0550005439942,79.92517238128222,67.35205077966988,92.79172485258874,65.34829779686308,66.34313156734657,54.31142642739441,96.13195017238544,44.93947366728236,71.27276602244719,62.51526379699134,110.81979622334467,87.24900892194589,63.77137205637874,75.37532922332916,73.34471046437677,99.56997005474719,42.56388215006751,83.73663655472367,51.24827110249904,75.57044766089234,29.609128697110187,46.633793100461816,52.5828350012058,55.73078833141616,89.16409065936149,40.92778078460433,78.50824767937664,120.61339564416811,75.10904198795576
100.77264227459737,51.1537904472695,85.32189975679495,97.96252093821565,76.52143140506044,72.09423129047681,68.7409698225387,48.158892364115715,54.771282742727564,84.72535372903474,70.8894519410099,49.458489438466515,67.65124374803634,61.02865037718023,58.16891970960769,106.22974161493345,73.11326665789545,65.56267918986259,82.59396820049169,73.04246901266342,81.09005677118039,46.74324596766698,88.97859117311079,49.29741335153952,83.63626127932916,86.56050190955797,101.57188977199048,94.48346551111396,61.37471465098314,50.171161493732384,80.49045747133299,47.913788474425004,84.73285387666178,53.26243083894404,53.7032930138735,80.90430553545113,96.2575693046335,54.606175926905,69.82236833252901,78.17939916856139,67.34778112101735,82.58364872588524,58.72935956794956,63.930567980054356,70.33838663066582,90.33871748206494,66.81654570789806,74.07397157303984,99.5432956200591,69.54764449778772
27.124224284196913,37.15507558412476,29.440353084456035,23.429865545460387,19.245919057486528,38.53348228936114,20.613924482470466,40.61960574515776,24.018163476462245,23.223432288050468,16.727976358487048,23.38203786885665,28.696776414840496,21.055438244102696,24.723294075981975,29.80105967995799,30.933346549910876,26.20865091634671,24.160406815439114,27.258303782482773,37.49982842035861,25.730253468112537,38.17557781900755,16.739778179839384,16.41634716846925,33.49296460532157,36.675130393290445,20.368883656496145,32.63226930687532,33.60395167674311,25.934221832837473,35.068040304514774,18.50995721757338,35.169161203645245,36.25544001348324,27.48902537448276,31.65916825828983,30.91967246287734,16.351778761818313,37.25594689768463,24.71825694767208,46.671124066463676,30.900238034935605,42.81398807434191,26.491270229675074,28.182177108995624,31.646829553350827,27.788635558373077,31.515807696571216,26.175906520157888
32.94849693407967,31.44523707339766,21.10146221644574,25.609028953577816,25.849853986956557,26.544109672821243,23.74599175766751,39.46818986229232,30.788194487667415,39.77881317519215,38.05228608149213,24.95823261882233,23.474975488330053,19.253319284594678,30.838860096006602,22.200037453671627,36.069388182028575,23.82238273027486,23.765577704291474,31.749993418450433,29.26972905745729,33.84333494842537,37.1027603669441,24.32545527901185,28.494470175458424,24.523935082964545,36.250073713821905,28.758117702551885,39.2652509108322,22.966062170041113,21.073365362640686,39.372179047398454,19.773517449119527,19.984460791457902,29.70860958558403,14.716122327919457,37.855088347965946,31.898000617426362,28.328675574513753,28.539161171591836,20.287045880606218,38.13797834264909,34.61499436411775,27.960087226584125,33.84025798109469,30.975041623556823,36.205918571007466,15.609916835921418,26.77072682937097,27.180585755857166
20.594008385777215,16.705516540069958,22.05560052615236,31.052063888751405,28.575020075739413,36.697561572424235,18.86144605086865,29.89664182926439,19.39200593989851,40.13704136842447,30.47668073993757,18.986893172237046,19.110908414110234,18.44272383214599,29.060995929549907,31.890014350782515,31.045005194865755,23.340222423307257,21.157364847067672,31.67601259661781,24.203238273003098,28.932227111931034,35.574844117914154,14.862378975674908,23.49260929547206,35.69636581388745,30.175236449244572,24.49307430564902,32.627202778444456,24.34520984968664,16.638683245539838,31.56861068525121,21.772958782578947,27.184751114607224,32.009567997714804,25.490400146817265,33.241861372072876,30.84820290577888,24.422009249720343,34.30900434806536,26.67705810130085,29.407879033142848,27.86509022659719,24.67651649931669,33.708103671227946,26.037091518667005,33.04016944921503,14.740397299442325,30.50220702310054,23.86966094218829
28.77724105274279,12.495949826946596,28.437652130008853,28.97381526459389,28.643891252232596,26.960169640518274,23.139081704718297,33.20718356539905,23.751918471123002,38.11226506798011,27.090598027807964,12.868122549500857,32.3408931317763,25.983555348856562,35.97767293988784,34.45129469444218,24.18612310560058,20.12020239031843,17.50174944126355,26.964009650582536,33.76854111855436,23.299282279145938,32.089399389120516,27.687001582827463,29.804242460233596,34.52814776621006,20.93682958998581,24.466933997500448,26.819869191801683,27.30183119944733,22.009605998912445,26.402876792381065,27.800092322456106,26.749340931248792,27.399766888345557,22.365088687967337,31.46079596608965,31.09415136204747,34.34618910021479,30.89098827175274,33.18511597411469,21.809077218770017,26.79393365251666,21.549192208203735,31.902933548934236,21.06612907811264,24.32457266921673,14.581332865410765,27.168145525001368,29.907454230790194
21.248227335844412,24.623038946259754,19.86603996721132,21.692741300794367,21.356107498326253,36.828044225438525,19.80485301905401,38.43268312901445,15.583193164443582,34.7546194402075,30.917706536480416,15.276591012643063,16.270188045030185,22.118060076397565,30.489350892259672,32.1071619625628,33.52336852386222,31.57864788508104,22.540531808749197,29.57981211003398,22.27347005264741,24.048153383518223,32.297138960705574,22.72549329109439,22.118772848097272,31.54415866910042,28.685625852868235,21.90537571592372,28.630585387946,17.89294728095888,22.343590290287423,29.327139323382994,16.457858048870406,19.357459715232928,35.0192122638456,14.99988269935632,35.16444396587611,33.27857407797241,20.673223885885417,38.25972727139551,20.338092466337592,38.33761046330736,38.08398992082204,34.89292986941056,26.841691596420965,29.05317533447601,33.194286116860894,5.8051466458439585,20.901446554636767,25.3137411401134
36.215582432911106,15.893121933334712,28.32141209268549,25.28075187425431,22.479149098413284,30.970415636814437,18.717993052069136,36.654714442110986,22.17369503461246,38.45328211536836,29.837465184020754,24.729566494474927,27.501376125802135,25.502390144634223,25.344353054286664,29.75533064172377,32.842252358288654,33.202983650464375,22.288068787304304,22.685022439642797,26.243240010661214,35.06508852822717,30.782775304451572,28.321424287145373,28.144514532652508,39.77133320891852,25.100062357655766,31.631073990449515,29.156617805667697,24.17869491343372,24.921869428038946,24.798034182235547,23.750013736026574,24.335247321811366,30.762781380038685,29.585936026283942,32.943902586494985,29.32332756699191,33.210651170616146,30.171558120020627,30.44659745939544,34.465896563112274,31.70004208303956,33.186960963509335,33.06348437000299,28.631969168686517,29.464580539790582,14.603093332533225,39.19426475116224,27.609263499506646
23.225041204410044,21.236292792622788,32.955970057801835,25.26536885505289,33.35275428751153,34.43918457981955,17.67570353775354,28.05535990756327,23.27268963268288,36.57517108958169,31.34897801358634,17.94732197556673,28.3259226887405,21.139459549812592,23.90575121574107,33.19995423480769,22.397207082040673,24.807794681601255,29.20872589422532,26.027485184230873,22.848610202613365,25.07042490454706,35.98288296733075,23.471046719650378,26.686269690525798,39.754127633151356,23.18904120101981,24.704173704818885,30.687452060281327,26.90027246228067,29.495715737732983,18.425515382536275,17.30867077085368,20.985451461435098,28.8703265309559,28.36655207460018,33.801208070939595,30.048340754351898,27.045415462025016,29.116012764554,23.93116752367789,26.229756945356772,23.61338505822312,22.73849167328801,20.880350154992342,31.88197543778874,27.848783345851785,24.888245175288397,30.670302896750087,22.980854482744046
