38,16,12,32,27,50,13,36,37,41,45,8,43,29,14,34,42,15,21,41,48,17,36,14,27,27,2,42,16,39,25,49,43,15,16,38,39,39,5,16,33,29,23,48,38,17,29,16,38,25
4,20,30,39,44,1,42,7,35,42,49,19,50,31,13,48,19,20,43,44,9,42,45,48,38,37,20,2,50,43,2,8,32,33,23,46,4,47,1,17,1,12,19,24,35,40,4,19,18,41
4,49,24,43,21,36,28,22,10,26,1,11,50,26,16,34,48,30,49,37,50,50,10,11,5,8,33,18,34,36,10,38,24,21,29,18,18,32,30,9,13,16,26,19,14,35,49,16,48,34
18,7,48,37,43,50,5,6,50,32,5,50,29,47,6,44,39,14,13,19,50,47,35,18,16,17,41,37,15,24,24,25,15,30,39,38,49,29,28,2,35,37,15,45,11,45,35,46,7,48
44,18,46,15,3,30,3,28,9,50,16,6,42,48,19,2,32,30,44,14,35,41,1,49,3,23,21,31,15,8,43,23,39,49,9,23,9,21,13,33,30,47,8,3,24,29,41,46,18,3
5,40,18,13,41,27,35,1,33,7,37,15,48,50,9,30,44,30,24,11,6,30,25,47,3,3,10,12,16,15,41,6,44,49,49,45,7,28,10,25,35,25,5,14,39,36,1,44,20,40
29,24,47,30,32,25,39,36,4,42,15,37,29,16,3,18,50,17,34,44,23,26,3,21,38,33,35,43,39,15,18,47,31,11,43,31,12,23,44,30,3,48,8,13,35,33,25,27,7,30
1,25,40,33,20,40,9,32,50,44,39,15,5,38,22,24,44,6,36,9,25,39,36,38,27,12,48,45,36,15,2,5,27,19,25,30,47,11,30,8,27,38,30,9,20,35,5,18,14,34
11,41,48,2,1,28,50,11,43,48,35,32,44,10,23,12,35,50,20,47,48,4,38,34,6,13,9,29,10,7,43,7,39,20,3,46,15,2,2,50,43,50,12,34,39,4,50,12,21,44
21,1,7,2,30,42,25,40,39,7,5,42,49,19,14,5,38,37,11,2,16,15,47,8,27,13,38,23,31,21,30,10,34,26,42,45,36,23,46,8,15,6,1,39,46,40,12,3,47,30
44,49,3,40,47,25,14,11,47,39,47,24,50,42,37,14,13,32,39,39,5,32,16,11,44,45,2,45,47,32,4,44,32,30,40,39,13,26,38,20,35,36,3,29,39,28,33,8,46,31
