6,25,26,11,7,32,15,17,41,50,37,19,34,26,5,21,30,31,40,3,25,18,49,43,16,46,6,15,17,32,4,14,31,29,32,9,10,20,30,44,14,8,34,6,48,49,3,17,28,10
28,23,32,7,38,10,40,50,47,17,30,35,25,21,47,23,37,46,1,11,47,32,33,1,36,37,7,15,35,36,24,31,11,46,14,5,12,46,44,44,36,4,2,1,3,13,11,26,29,40
20,15,1,4,29,40,10,49,45,11,41,40,35,48,31,28,9,34,10,43,5,33,36,49,17,37,7,38,21,5,42,9,38,46,16,20,12,38,29,5,13,45,6,30,41,9,27,20,31,19
29,16,14,24,32,11,6,48,31,36,23,23,44,32,31,7,21,35,34,34,36,36,30,6,22,26,17,41,41,20,15,33,14,50,38,39,8,48,10,40,42,14,16,32,33,37,41,43,30,16
11,11,12,4,23,42,12,9,50,3,25,30,29,10,45,6,38,25,32,42,22,7,45,21,4,1,7,2,50,42,6,14,7,50,40,17,43,1,38,42,13,10,50,47,39,35,16,2,13,45
48,16,44,5,23,43,27,24,32,9,42,48,4,33,22,47,39,1,3,3,44,28,12,2,50,30,50,14,24,23,42,14,49,16,1,17,39,48,16,18,42,28,19,26,49,14,19,7,46,17
42,13,34,27,14,48,44,33,24,5,44,34,17,35,27,16,28,2,11,13,21,39,2,8,44,6,6,33,42,43,45,5,31,2,2,27,2,32,38,14,11,49,15,12,24,28,2,5,47,10
45,49,49,9,4,24,44,11,41,24,14,33,35,22,33,25,45,42,21,18,16,25,41,21,38,40,3,19,22,15,26,10,46,43,44,23,47,22,23,39,26,32,46,15,2,10,24,28,47,16
46,22,21,15,21,47,45,16,34,44,50,47,41,21,40,8,25,38,44,12,7,23,27,25,49,14,14,24,30,4,43,26,31,14,47,20,24,50,23,9,21,42,38,6,1,10,30,30,45,12
46,32,36,35,18,38,48,10,11,18,32,4,1,33,30,25,45,35,34,6,20,5,42,27,4,29,33,19,39,27,23,10,29,42,8,34,27,23,3,21,34,29,14,8,26,33,38,21,39,24
47,39,3,6,40,50,15,41,24,1,37,40,13,22,13,21,43,22,3,42,8,11,5,29,46,17,12,46,45,17,14,40,34,13,43,41,35,22,12,50,46,4,26,39,35,9,7,25,33,11
26,45,1,43,39,5,16,12,39,7,15,21,5,17,39,50,44,47,42,16,41,26,20,49,16,11,3,48,5,40,17,32,39,39,22,49,49,38,49,9,37,2,15,32,47,44,41,17,17,34
39,50,31,26,39,26,4,10,47,43,21,50,49,6,39,27,35,22,13,16,48,4,46,4,36,28,21,11,39,47,23,18,45,34,46,12,38,32,21,9,8,14,12,3,1,29,11,6,30,2
41,50,13,9,6,25,31,25,43,39,27,14,45,1,30,25,17,3,23,31,1,26,49,2,19,45,39,12,48,17,22,9,49,16,12,44,12,28,42,2,16,16,14,40,1,40,31,4,20,6
47,27,13,9,30,34,10,35,50,33,38,46,31,37,3,33,41,10,46,35,17,49,11,47,11,12,43,12,31,23,26,6,37,1,31,18,18,31,26,26,46,13,27,3,4,39,32,39,26,50
45,39,29,13,22,19,36,28,30,6,21,28,26,42,31,35,9,17,25,4,21,15,27,26,43,25,36,29,30,14,9,8,50,33,7,16,23,7,42,10,8,35,38,29,20,24,23,35,32,40
47,27,3,45,15,23,49,5,6,45,20,43,24,13,24,4,17,35,9,23,50,50,16,31,21,44,35,27,32,11,47,46,13,43,43,8,12,27,42,36,12,35,17,44,38,48,22,27,6,19
30,30,12,32,31,17,35,8,7,5,40,12,22,30,23,34,38,41,21,32,11,37,12,7,21,26,34,6,48,40,23,9,23,5,22,42,29,6,6,3,24,1,13,14,13,43,2,29,49,5
10,39,27,45,42,11,24,31,47,49,4,42,33,7,17,23,15,25,20,14,27,46,26,8,19,22,45,13,15,46,10,16,32,48,29,41,33,30,4,14,4,45,30,32,32,4,36,33,41,45
24,24,46,21,8,30,1,41,19,39,31,49,32,44,32,48,14,6,28,22,1,18,20,11,39,5,27,16,31,41,26,48,10,22,38,23,10,38,7,44,22,33,13,30,17,37,15,22,33,3
32,29,47,14,39,35,35,7,46,19,44,12,12,25,13,9,25,30,27,3,7,20,14,46,30,46,47,48,29,24,43,30,47,19,32,25,8,24,38,16,41,36,29,46,39,5,49,22,31,43
48,9,33,33,16,48,23,33,47,23,32,8,11,29,9,28,24,31,24,22,27,5,6,40,14,11,26,36,28,50,44,28,1,39,24,22,28,7,13,44,41,21,7,5,23,44,14,34,26,30
45,10,20,38,22,32,7,35,34,28,1,48,7,47,17,19,28,9,30,34,27,45,22,42,2,36,45,19,37,35,34,39,16,9,12,30,42,32,1,47,37,30,49,12,25,39,50,23,36,17
25,6,27,1,44,21,17,28,23,44,17,16,36,37,21,17,22,29,16,7,49,21,47,37,15,20,49,8,22,29,19,40,4,27,30,2,29,37,50,29,23,9,39,42,27,26,30,11,9,23
17,45,30,30,41,13,45,41,45,6,23,36,50,14,41,5,6,26,36,25,6,7,16,6,9,36,9,10,18,40,21,33,39,39,1,11,10,25,6,12,28,39,23,32,14,14,41,6,27,44
31,5,47,10,3,18,43,48,45,41,2,25,21,9,24,22,38,23,26,8,36,1,43,6,4,27,13,8,33,9,4,44,27,16,6,43,19,37,28,49,47,13,25,18,48,30,47,24,36,26
28,22,47,1,29,44,24,29,38,22,14,45,4,37,39,9,28,45,8,9,34,12,26,35,11,34,4,9,14,23,38,32,43,6,28,22,48,17,32,47,38,26,31,39,15,8,38,22,25,16
7,21,19,41,16,49,41,1,42,25,48,46,45,42,11,16,11,33,1,20,25,37,39,27,2,41,10,11,30,6,20,1,48,20,36,22,41,38,10,32,13,42,25,37,32,45,41,10,1,1
47,45,22,1,7,4,44,28,6,23,10,8,1,10,37,30,30,36,20,31,21,44,26,44,1,24,12,30,25,7,33,11,6,10,4,50,23,27,15,21,13,30,44,23,31,43,44,44,10,9
35,1,46,39,38,50,2,31,38,2,45,35,26,2,17,40,45,41,49,11,8,41,24,19,13,48,30,32,16,37,35,28,8,8,32,8,26,19,7,15,3,27,18,22,11,36,30,22,35,18
6,48,29,8,19,35,39,45,40,10,34,1,18,2,41,5,37,46,18,37,28,32,26,12,8,5,47,38,20,43,34,26,25,48,33,12,31,39,28,46,9,23,17,11,6,7,44,1,21,16
31,15,35,34,43,26,17,38,9,20,15,48,36,22,32,34,41,31,24,46,21,41,29,28,22,6,35,34,47,24,4,33,48,20,25,1,38,42,22,24,29,45,18,24,33,25,44,18,48,43
14,43,3,3,32,3,25,8,9,38,43,43,33,13,39,19,39,33,49,34,34,13,11,45,34,3,33,22,49,20,40,36,30,18,14,5,18,13,27,6,46,12,38,2,8,47,19,6,42,14
48,35,2,31,26,6,48,17,42,33,15,16,38,41,20,38,28,28,31,30,25,20,39,5,4,32,20,43,49,9,34,41,44,9,14,49,28,11,15,36,24,48,46,39,11,21,40,11,49,13
26,5,7,21,4,44,20,21,36,16,33,35,22,42,8,11,10,4,14,49,4,48,40,6,13,10,40,33,2,26,50,1,11,42,29,9,16,17,30,24,41,27,5,40,2,44,9,15,18,5
8,23,18,22,30,3,46,38,30,35,2,27,12,6,13,47,4,34,33,16,25,26,45,12,11,44,8,40,11,14,11,3,27,22,40,27,19,6,32,13,13,18,41,48,13,46,28,12,42,38
36,47,20,9,9,5,6,31,5,43,35,19,17,49,17,19,46,31,9,6,19,8,3,19,25,1,15,28,30,35,43,39,49,9,21,40,17,33,24,49,21,15,23,34,5,38,49,7,32,13
7,27,13,38,2,46,22,50,21,19,44,7,42,12,38,22,49,32,1,48,23,23,19,35,32,29,3,20,14,2,41,18,10,35,25,11,47,31,47,49,14,24,24,19,25,6,40,20,17,11
3,8,15,37,5,7,45,48,18,21,2,38,41,10,17,27,24,44,21,37,14,35,10,43,50,24,22,21,37,24,32,16,1,33,22,44,42,30,34,2,21,27,15,45,20,36,49,28,29,8
5,14,39,16,32,5,19,26,39,22,46,50,2,35,44,12,17,16,16,45,18,6,4,28,27,43,10,41,2,15,44,3,20,31,22,9,21,9,4,45,29,18,1,6,2,21,18,48,30,23
39,4,43,11,39,24,44,6,33,28,39,6,47,29,2,14,1,19,20,26,13,50,2,21,12,49,14,12,9,37,29,4,10,2,45,12,13,12,46,50,33,4,26,1,25,43,24,43,36,36
7,9,17,25,42,19,30,45,5,15,29,50,11,9,46,26,18,34,19,24,44,44,35,10,23,8,31,23,36,40,7,26,5,6,9,23,38,5,21,17,16,46,10,46,5,17,5,23,49,27
17,26,40,16,22,8,10,11,14,27,26,37,17,8,48,27,29,14,6,7,18,46,15,21,5,41,39,5,31,47,20,50,31,4,49,28,9,36,27,37,39,43,2,15,20,31,43,4,34,4
10,36,26,10,38,35,6,3,4,13,4,23,43,34,31,9,33,11,28,43,12,15,29,23,3,19,35,17,33,7,28,45,23,49,3,33,5,5,46,28,9,21,41,12,50,43,7,40,36,31
48,23,11,3,24,33,11,36,17,15,19,41,1,49,28,12,26,31,4,1,45,48,1,42,5,32,40,1,22,15,50,50,26,24,8,49,47,40,5,46,23,3,13,34,4,44,12,24,13,46
42,29,50,38,14,33,49,17,2,13,3,1,2,45,6,47,42,20,33,14,8,14,44,37,6,7,22,43,14,11,16,45,8,11,9,15,24,14,36,4,9,46,46,8,30,2,32,38,36,38
35,14,18,30,47,46,43,26,38,43,30,3,29,50,22,33,15,42,31,10,45,3,27,18,4,40,12,9,49,37,20,1,38,3,26,23,48,28,25,42,10,49,14,29,34,46,13,37,37,13
30,40,16,27,5,25,11,4,43,47,42,22,19,28,26,48,14,20,27,3,23,47,11,9,22,19,12,17,2,16,47,12,15,21,11,39,36,46,25,6,14,44,49,10,22,3,31,16,40,7
9,18,23,37,30,3,23,1,9,21,2,36,4,20,34,6,10,48,18,42,44,46,35,36,26,45,2,31,48,34,20,31,23,22,22,6,31,45,40,42,6,40,40,35,25,44,3,5,31,4
39,18,12,13,14,24,19,31,18,26,21,35,2,12,33,42,20,48,27,18,32,26,22,17,17,50,34,12,15,22,25,27,35,28,34,8,12,30,5,16,24,11,47,45,43,43,3,45,14,31
2,36,17,23,4,44,11,50,10,3,32,39,44,43,16,13,15,23,32,41,48,24,24,49,15,7,15,49,46,29,1,25,47,2,4,9,34,42,3,31,2,15,25,6,19,24,34,27,48,30
37,32,16,48,45,7,1,24,37,2,24,45,18,11,14,3,12,3,47,15,33,11,27,4,29,36,42,13,4,38,13,50,31,1,10,46,22,48,12,14,33,13,3,17,5,46,41,48,3,13
17,22,20,48,36,10,2,50,47,49,24,14,43,11,42,7,41,42,9,34,5,14,21,49,20,45,36,10,32,46,34,5,47,18,5,13,29,36,39,49,19,19,24,22,29,29,25,39,5,42
4,4,31,41,28,33,15,24,10,49,24,6,20,25,20,20,17,18,33,19,40,46,9,43,32,42,30,12,2,40,27,6,50,24,3,14,25,31,37,16,42,16,29,18,39,11,32,14,37,32
23,14,4,41,44,45,38,44,18,36,40,3,18,13,43,29,29,32,8,25,12,18,1,47,28,41,28,8,35,22,21,7,23,26,14,11,7,11,11,1,20,13,30,25,39,41,1,47,19,25
8,45,25,14,22,29,25,47,17,18,38,17,25,48,3,30,5,35,49,19,39,30,20,30,18,5,13,40,45,26,44,19,15,31,27,48,28,27,37,27,6,13,7,46,50,12,31,7,45,46
16,21,14,11,32,16,46,5,13,17,7,8,44,12,23,16,23,48,1,40,13,21,29,31,6,2,35,13,35,3,30,2,11,16,24,39,15,16,23,42,44,1,20,12,11,36,21,4,43,3
30,29,47,39,9,5,1,21,8,23,50,7,37,41,48,48,6,23,16,18,1,39,30,3,14,5,7,43,32,37,41,39,23,50,37,16,13,4,3,5,44,42,8,12,3,16,7,33,1,12
14,28,12,48,48,18,11,3,41,26,9,44,16,13,8,50,35,6,41,36,45,2,2,1,28,41,14,26,9,23,9,9,28,29,48,42,12,49,43,24,35,44,46,24,37,7,1,35,11,8
33,25,14,41,9,33,17,27,17,50,30,26,43,42,48,15,4,14,27,47,2,2,41,24,33,35,46,41,43,16,27,49,20,24,18,17,14,33,30,22,13,50,36,32,38,12,47,16,15,8
