33,50,19,15,39,16,37,36,3,21,4,21,26,1,3,48,45,33,32,16,50,29,21,11,28,50,13,14,1,14,48,38,6,26,43,50,32,45,20,35,34,2,46,35,39,50,10,20,49,15
44,46,14,45,38,13,45,39,19,14,42,27,15,11,1,9,19,41,29,30,27,30,25,40,40,29,38,24,48,2,43,27,20,50,37,1,10,7,25,1,17,17,35,37,8,10,50,26,30,27
23,12,1,29,48,40,30,41,50,8,26,16,10,35,32,36,32,49,42,28,6,2,2,24,21,14,36,22,35,10,16,18,28,21,38,16,18,30,14,7,25,44,44,45,48,46,2,29,21,23
31,22,3,16,25,16,45,40,5,15,15,6,15,13,35,29,41,23,47,17,46,33,12,38,12,25,45,43,15,19,7,27,28,44,21,45,41,47,50,50,19,46,39,16,21,46,31,38,4,32
39,15,11,45,37,34,46,1,36,16,34,13,44,48,25,31,48,37,19,34,32,16,2,49,4,31,46,6,34,45,19,29,38,32,36,37,2,35,31,3,31,5,22,21,37,43,21,6,20,16
45,20,39,8,41,2,20,45,19,48,5,13,17,19,9,27,6,18,5,9,5,43,33,25,13,48,23,14,47,29,11,30,3,46,24,15,3,14,15,25,17,44,49,5,43,50,32,20,45,5
33,9,43,31,26,29,11,50,21,5,18,5,38,6,37,31,28,2,7,49,9,31,26,2,26,28,46,20,14,11,30,36,18,5,17,4,29,31,15,41,50,9,14,38,24,4,34,3,31,41
18,43,37,33,49,48,45,38,2,30,48,18,14,31,39,32,7,28,11,1,12,16,27,47,26,40,24,18,10,11,45,37,22,44,10,42,41,32,28,23,41,48,37,33,42,44,22,19,12,32
32,43,5,36,13,47,47,50,42,45,3,31,9,28,39,30,15,44,25,18,12,25,30,3,15,50,45,37,19,9,2,26,35,9,14,25,14,42,24,32,42,41,10,17,1,40,38,40,28,8
31,37,39,31,5,8,18,37,47,18,33,46,37,47,2,19,28,22,5,35,31,37,22,5,18,34,15,3,33,34,3,13,28,38,38,2,3,5,18,11,5,41,19,50,16,39,5,15,24,14
34,8,34,24,14,4,29,32,23,18,28,42,3,41,34,5,44,23,3,35,13,25,18,11,45,26,48,1,43,4,10,39,8,19,9,24,16,12,1,47,37,29,26,40,11,48,29,2,25,4
50,25,18,27,19,8,17,42,36,22,47,44,6,47,45,2,8,38,14,3,45,11,24,24,14,36,42,38,11,28,41,18,26,30,24,18,38,24,28,18,26,22,23,45,28,50,18,35,38,34
36,26,11,8,7,19,28,20,38,32,42,39,17,46,30,47,20,35,24,11,44,37,33,42,31,34,38,46,8,22,46,23,40,26,24,30,19,37,23,29,28,2,49,38,39,22,22,21,30,1
14,18,11,23,5,28,6,17,25,12,33,33,48,34,48,44,49,21,30,14,35,18,1,44,50,15,45,38,46,19,9,40,47,19,24,31,17,21,48,11,11,35,13,28,36,31,23,50,2,17
30,38,8,25,2,34,40,14,19,31,10,25,9,8,16,26,30,12,20,48,50,42,41,49,10,11,41,49,43,16,14,32,14,24,38,38,15,29,30,42,9,38,42,21,18,24,17,38,25,32
50,12,28,39,40,40,29,23,5,20,46,25,21,34,47,45,17,13,26,46,18,19,41,46,22,31,23,10,14,47,30,24,2,49,45,12,21,46,34,39,38,18,41,12,28,42,3,2,24,9
23,50,28,43,46,33,39,16,27,38,22,35,24,48,18,13,48,46,29,4,7,14,42,32,4,23,24,1,3,21,17,13,36,40,24,13,11,31,25,28,1,22,28,8,5,16,26,47,27,24
17,18,34,32,11,41,9,28,33,47,16,18,27,41,43,43,24,42,22,44,16,24,32,49,32,15,23,16,11,48,2,6,13,12,9,16,29,6,25,31,17,15,38,1,21,15,45,19,46,8
1,20,9,20,25,50,13,25,40,20,39,15,43,31,28,20,39,3,47,13,28,46,35,29,25,22,16,28,26,37,37,13,4,7,16,36,1,20,28,8,13,7,20,47,39,20,13,28,23,24
27,42,22,12,1,20,11,47,5,28,28,38,14,37,28,21,29,49,30,38,19,30,50,13,11,47,44,44,49,38,25,5,37,29,49,22,14,7,32,26,35,27,21,5,46,29,9,4,18,36
46,35,50,12,23,33,21,28,12,28,34,31,15,43,21,1,13,25,20,2,18,35,48,34,4,36,18,30,31,30,4,11,39,28,37,24,15,38,6,38,39,1,28,15,45,42,5,7,4,23
34,10,3,14,23,18,8,33,19,10,46,26,33,28,21,16,19,31,20,6,20,42,38,14,40,21,9,4,31,13,20,29,35,42,9,33,29,17,31,1,25,49,31,19,28,9,7,27,43,2
35,28,45,5,33,1,27,23,36,1,43,50,12,46,10,7,24,44,47,44,18,10,26,39,40,34,25,17,21,18,3,41,25,10,2,38,8,32,44,31,31,43,10,4,20,29,2,19,18,47
16,5,43,29,14,14,33,15,35,22,20,42,40,26,42,28,7,33,23,11,37,24,4,7,12,36,3,29,50,18,46,45,13,20,21,13,33,49,15,5,45,16,2,43,31,15,1,20,49,26
26,46,47,4,18,36,5,40,40,48,49,45,7,20,37,36,3,25,32,5,18,7,21,28,22,33,19,37,41,42,32,30,41,46,16,37,15,23,35,29,8,8,46,30,4,17,3,27,12,9
1,42,11,11,39,7,30,42,17,22,30,4,14,31,41,39,27,11,14,40,2,38,35,8,1,38,25,14,29,2,31,25,9,5,9,34,32,39,2,10,39,46,30,10,18,29,42,45,24,16
34,36,13,12,11,31,13,31,37,8,22,46,30,48,12,36,34,26,13,17,33,30,50,22,1,46,45,47,50,5,33,6,16,4,17,3,32,26,19,19,33,39,3,17,16,2,1,49,17,25
10,8,46,21,42,17,24,15,16,13,23,16,39,20,27,11,45,37,11,45,37,43,24,14,11,40,34,10,42,4,32,42,46,29,48,40,14,45,34,9,36,7,31,40,14,39,39,15,2,4
31,15,14,17,2,27,30,46,50,30,13,40,1,9,9,50,35,11,28,50,42,50,23,7,50,10,16,19,4,4,19,2,37,50,41,16,21,41,10,34,17,10,23,21,34,25,41,18,21,26
50,44,45,32,16,11,33,29,8,46,7,39,24,21,44,16,49,41,41,16,13,45,4,37,43,42,45,12,17,31,50,20,16,20,45,50,13,35,48,5,37,17,26,50,5,45,20,47,29,15
32,11,18,15,11,12,5,10,6,18,47,44,25,35,9,46,41,38,42,45,39,30,28,48,33,36,44,32,4,41,20,25,16,19,34,39,45,43,27,30,45,21,3,28,40,29,40,18,44,2
50,49,4,39,25,14,11,5,18,25,15,37,16,45,48,40,28,12,6,11,33,13,28,40,10,4,50,24,6,26,21,31,8,21,9,28,1,3,13,14,41,15,47,50,3,27,29,4,45,16
9,21,22,41,43,47,22,40,11,39,8,6,16,16,34,13,44,32,23,10,8,16,35,21,11,46,2,41,2,19,39,13,43,7,16,1,4,50,15,34,35,41,5,44,21,18,6,1,16,33
10,8,37,3,7,5,48,39,50,30,14,19,36,30,16,7,45,25,48,27,50,20,47,42,11,37,29,47,44,47,40,46,27,44,29,6,47,9,37,23,10,5,29,31,1,26,12,14,36,40
3,19,2,43,6,18,26,50,43,50,3,31,25,26,9,25,28,46,13,36,11,23,41,3,27,30,47,7,47,30,1,2,27,19,20,40,31,26,50,27,50,1,38,37,30,45,42,37,24,11
35,38,43,24,27,29,1,1,37,46,39,16,15,24,7,35,24,41,8,30,3,13,21,3,46,49,19,13,27,34,15,18,2,9,36,33,34,26,44,11,36,43,16,10,33,5,26,48,50,35
36,8,43,32,33,6,13,9,23,38,34,42,10,7,22,33,40,37,49,6,4,9,31,39,5,46,13,10,14,10,14,28,25,14,23,19,32,21,25,24,21,32,12,31,45,17,9,11,33,13
30,21,23,48,35,17,23,5,12,21,40,3,45,32,14,24,29,10,20,25,27,33,28,39,6,46,49,42,21,6,16,34,27,23,25,30,22,7,34,18,42,13,41,25,38,46,19,2,42,10
36,15,33,2,35,37,45,15,6,42,27,38,46,11,13,18,10,43,47,11,15,8,22,9,17,16,2,10,22,40,16,9,8,5,9,9,13,28,49,10,9,26,49,8,13,18,42,11,22,47
35,47,27,49,35,3,2,25,25,45,20,26,36,24,37,6,15,36,15,46,11,41,33,41,17,11,17,15,14,48,25,37,1,40,1,46,18,35,8,48,24,1,49,20,9,40,11,50,16,12
20,48,31,19,32,16,38,37,39,29,8,35,50,17,40,27,48,27,14,45,10,2,36,37,2,26,1,39,1,18,7,25,40,15,13,9,20,28,46,44,42,46,37,7,13,22,34,3,8,32
9,9,1,17,23,49,5,14,40,48,34,41,16,8,45,7,42,19,49,31,8,42,43,26,14,43,36,27,1,20,37,20,22,4,23,35,15,10,38,38,30,31,23,2,43,23,5,11,41,36
14,39,26,32,46,18,40,31,49,26,11,19,22,23,19,12,42,44,47,23,28,23,49,22,5,10,35,33,23,43,46,22,1,20,8,30,36,22,43,46,42,38,9,36,2,42,39,37,35,25
30,26,21,40,7,5,30,37,30,1,38,50,8,20,49,43,6,48,19,13,36,50,30,13,13,3,36,18,1,14,44,5,33,24,13,45,30,32,34,33,31,25,9,11,18,25,6,4,32,31
37,36,30,36,13,24,38,2,45,39,26,1,33,14,13,16,19,29,1,40,48,27,46,37,20,28,38,5,22,16,4,11,10,5,22,12,6,23,41,24,9,47,14,12,29,21,23,27,18,47
37,50,18,35,20,41,20,37,23,40,33,18,18,29,43,38,21,41,33,50,13,23,19,24,26,7,28,39,37,8,6,28,28,6,42,14,34,22,24,45,36,46,16,15,41,11,15,26,36,33
46,45,7,25,33,26,9,37,34,7,46,18,25,19,36,32,8,34,24,14,46,9,9,41,22,25,25,31,7,6,10,33,18,27,38,8,39,39,27,35,25,41,49,45,24,19,35,3,44,40
36,48,21,45,46,32,26,28,24,30,41,26,12,13,45,37,27,15,17,10,30,14,23,11,14,11,34,5,41,2,41,7,26,23,22,33,4,36,10,8,13,46,44,11,25,10,7,36,48,28
17,29,14,37,50,39,21,24,35,39,38,35,6,5,5,43,36,24,22,31,50,10,37,26,26,47,14,35,11,34,41,5,7,44,17,6,44,6,17,2,35,32,36,2,45,38,32,11,39,24
36,3,35,40,43,23,43,48,9,46,12,16,28,22,28,42,16,12,13,39,4,12,4,17,44,49,12,17,26,5,47,21,23,12,22,36,11,13,39,49,26,16,39,18,1,42,43,44,37,44
47,22,20,47,18,50,24,47,15,16,8,31,28,47,7,34,45,33,20,4,48,7,49,29,1,32,33,23,16,50,9,15,38,32,47,33,31,30,44,8,46,49,15,35,27,12,37,10,21,27
21,25,32,22,4,23,22,43,36,41,21,49,10,30,30,30,29,16,44,29,5,16,21,9,38,30,3,26,34,47,27,27,23,47,43,30,49,1,9,31,49,26,36,42,43,4,47,30,35,41
15,7,45,27,30,25,14,14,10,1,1,34,23,41,24,42,33,44,23,23,13,16,30,26,9,17,13,44,27,27,22,23,17,32,9,46,7,22,46,44,27,43,23,33,17,19,39,32,44,46
45,50,2,2,24,47,22,43,7,4,44,7,22,5,38,38,49,45,39,20,3,36,20,32,4,21,36,34,27,34,16,50,24,6,13,48,26,9,8,13,10,48,5,39,39,9,11,21,9,22
34,38,48,23,1,2,21,13,44,6,2,47,49,50,30,35,31,34,38,25,33,36,29,50,13,18,40,32,43,6,28,18,18,5,39,8,18,35,47,19,2,35,16,37,27,38,29,10,37,36
1,23,27,9,18,18,21,21,2,30,3,43,5,29,37,35,30,29,23,22,14,23,2,19,42,46,21,44,4,20,30,16,18,10,10,46,24,28,4,41,8,20,34,8,36,31,14,44,42,17
14,30,43,48,23,33,25,49,19,44,23,45,3,23,28,41,28,4,19,37,20,12,17,21,2,14,41,42,11,27,50,41,24,45,44,49,7,8,3,15,4,10,35,4,33,49,42,31,34,38
32,31,13,25,13,28,33,31,30,32,34,39,23,35,35,36,20,30,32,40,26,29,46,34,36,10,33,41,25,34,46,20,25,22,11,8,13,22,34,38,6,45,36,20,16,11,30,10,19,26
17,13,6,21,14,37,34,32,6,37,4,33,34,32,43,27,25,1,14,50,27,47,19,45,28,31,2,30,37,35,36,36,10,26,29,26,22,31,18,3,11,14,7,23,46,34,18,23,36,22
46,10,50,14,22,25,22,13,30,46,46,39,17,48,31,42,28,41,20,6,32,42,17,6,13,3,35,10,34,14,19,39,45,26,21,24,48,3,16,35,47,12,5,3,30,34,18,22,48,21
14,46,7,23,28,29,23,8,38,14,12,41,11,19,26,43,20,5,49,41,14,3,11,16,39,1,4,39,38,4,34,27,49,47,10,41,43,15,40,47,18,32,42,44,11,32,18,39,15,25
41,46,34,12,14,10,24,21,5,26,16,15,14,8,7,37,42,20,9,14,38,24,26,7,9,37,33,13,14,41,9,21,38,36,19,31,32,27,34,14,18,22,35,32,13,14,32,6,4,29
2,27,46,24,9,13,47,49,21,11,23,48,22,29,7,17,28,49,30,10,5,20,47,46,30,8,42,20,28,48,40,12,43,35,45,41,44,14,18,49,23,15,25,13,43,37,16,39,37,26
17,13,11,8,47,15,19,28,17,31,18,49,34,39,11,46,9,35,35,16,49,24,44,45,30,6,46,18,24,21,5,33,15,3,17,24,19,2,33,28,49,8,23,33,5,2,32,12,7,22
31,6,33,41,28,7,32,46,50,15,35,8,37,6,22,12,3,23,47,13,9,29,33,34,11,20,9,22,39,5,10,12,40,15,1,44,28,10,8,41,5,35,39,16,12,40,10,38,13,22
38,34,44,7,42,35,4,40,45,38,35,44,13,27,47,33,50,6,27,32,49,31,35,1,10,48,41,10,14,24,24,38,2,44,30,5,46,10,12,2,40,21,45,14,24,18,26,32,29,10
46,8,2,37,12,48,11,42,25,37,32,29,1,7,27,47,33,8,25,3,45,48,31,50,6,39,38,45,22,1,6,33,13,27,47,18,6,16,35,48,16,12,17,18,43,42,6,27,29,40
