44,38,11,19,1,26,9,44,7,22,23,16,38,6,12,10,3,38,42,15,30,23,7,33,41,18,9,46,43,10,17,28,5,29,36,38,38,26,49,28,19,23,19,12,13,18,9,35,29,49
49,41,45,41,44,38,10,23,6,36,9,46,46,20,26,49,34,24,18,27,45,11,49,21,12,29,6,17,39,35,28,36,38,19,1,31,2,2,48,4,43,44,12,3,37,6,32,47,18,11
39,39,39,39,31,28,29,22,27,40,28,7,16,26,6,26,27,11,22,18,26,21,28,21,18,22,21,31,48,4,19,9,11,31,2,20,9,6,5,43,42,7,45,3,39,14,46,3,7,18
10,32,11,27,30,39,26,22,30,25,23,38,25,10,19,37,1,26,33,35,37,19,11,48,9,48,44,21,33,14,43,1,3,10,8,50,1,8,10,28,33,13,40,33,18,11,16,19,42,46
50,16,1,43,1,5,23,24,41,6,2,16,2,1,21,6,23,49,34,31,8,34,8,26,32,47,7,4,47,42,9,49,46,50,1,37,38,2,17,34,27,38,42,27,33,45,38,15,3,43
22,48,38,36,49,18,33,23,29,5,31,12,42,12,45,14,49,5,12,18,36,6,47,11,50,7,9,42,27,37,5,24,6,38,9,46,27,23,6,21,48,13,32,25,36,50,2,6,34,13
17,34,8,27,7,2,35,27,34,48,23,5,34,21,49,39,26,13,36,25,1,26,18,21,24,45,22,25,27,15,42,12,11,23,33,32,28,49,28,22,16,1,33,25,42,34,30,45,1,25
16,5,42,1,15,3,9,1,44,49,15,35,3,44,7,27,47,21,10,15,34,5,5,12,42,33,50,7,29,11,40,24,9,47,40,1,19,2,20,23,46,46,47,1,44,40,9,45,47,22
36,38,28,28,6,38,14,4,34,36,49,34,36,3,8,48,10,2,29,32,23,6,27,8,18,9,18,3,32,49,26,36,1,30,10,44,5,36,4,39,10,25,25,46,8,49,37,46,2,17
26,16,17,21,44,49,39,29,6,39,37,10,29,15,14,48,10,40,21,33,38,5,36,20,1,41,36,42,33,2,11,34,35,25,1,19,39,30,18,24,35,41,32,43,39,47,38,13,44,17
7,6,37,39,24,8,24,16,31,29,34,6,49,11,48,31,8,9,36,43,19,27,4,41,8,4,26,34,37,8,45,6,22,16,36,46,28,40,29,21,34,43,23,9,19,24,6,46,48,40
12,20,28,27,2,29,40,5,44,48,12,40,47,30,50,24,14,9,5,26,19,11,47,11,50,41,33,12,18,36,3,13,37,9,32,26,37,14,43,44,47,47,11,37,43,38,29,9,25,46
30,19,35,40,15,29,25,9,50,15,17,39,3,31,29,48,14,1,28,2,27,21,46,27,32,41,4,21,31,7,38,3,15,22,45,19,7,32,21,18,28,10,41,49,44,18,2,5,25,17
5,31,17,17,22,11,33,23,29,36,30,19,31,48,21,29,29,31,49,32,8,5,22,44,11,38,50,48,6,42,21,17,2,17,3,3,17,32,7,32,26,30,16,50,39,3,38,42,21,15
14,16,28,20,19,47,42,34,27,38,49,9,9,37,38,33,19,12,13,41,28,6,43,15,25,27,38,44,11,26,19,13,8,16,31,41,4,46,49,23,29,4,29,33,40,27,3,45,6,33
27,45,45,46,31,31,3,30,9,47,3,21,34,40,41,37,30,15,20,36,28,18,16,8,19,1,36,40,41,50,22,39,14,34,41,26,35,34,14,27,30,14,2,17,42,20,22,47,25,34
5,33,26,10,49,6,26,39,13,12,35,27,39,7,35,25,27,45,29,44,27,2,43,12,27,44,22,45,47,11,33,14,31,2,42,18,33,37,21,39,29,18,4,22,10,8,24,45,11,4
17,26,46,13,2,36,42,9,33,15,26,14,10,24,10,13,47,41,23,15,5,8,2,31,4,50,6,45,30,16,25,25,26,3,22,17,26,24,37,32,36,38,34,34,32,46,18,19,7,20
6,39,27,24,15,25,41,25,23,12,18,25,24,31,50,45,13,29,4,10,3,17,41,11,25,46,26,19,16,13,25,43,34,10,48,20,40,2,5,12,38,3,50,23,1,27,21,23,40,30
46,8,33,16,14,24,10,20,12,3,4,43,39,27,15,1,12,48,2,28,22,8,44,38,45,19,34,38,10,36,21,16,39,23,36,49,36,35,10,14,22,17,29,46,42,25,24,21,46,2
39,8,1,42,2,9,42,16,17,33,13,47,49,14,17,3,40,12,48,31,25,10,21,34,14,28,17,47,48,12,38,18,17,20,46,42,31,44,16,32,25,23,2,7,35,22,5,6,29,41
6,21,20,42,12,9,47,5,42,15,46,30,47,4,49,9,23,26,21,29,16,29,17,45,48,47,40,24,10,29,50,37,44,34,50,22,13,36,19,11,46,3,21,44,49,31,12,18,39,12
43,22,45,25,24,6,6,16,10,50,48,2,23,15,28,42,37,7,28,32,43,30,28,6,44,9,9,10,42,47,16,34,7,43,35,28,18,4,35,15,30,35,40,6,26,41,39,28,33,13
49,43,25,22,37,38,46,31,23,21,5,43,40,17,7,21,1,31,36,9,13,12,46,50,6,31,10,35,9,12,11,50,25,12,28,18,5,36,49,12,3,21,40,37,16,35,48,32,47,47
31,10,21,49,9,1,17,9,3,15,38,1,20,23,14,28,31,22,47,43,25,1,8,10,1,22,2,15,13,5,2,12,16,17,22,24,9,1,39,31,17,8,30,32,14,46,4,40,25,16
20,32,25,20,49,43,44,40,34,33,9,37,29,49,34,4,48,20,19,14,17,4,29,12,10,15,10,4,11,48,39,22,17,44,5,42,19,36,21,5,1,27,31,20,15,7,22,19,43,43
41,9,21,16,43,8,4,42,38,27,47,24,28,45,6,35,22,37,33,7,26,22,28,33,35,15,18,24,3,23,34,42,9,49,47,37,43,29,10,47,22,47,16,37,24,36,33,5,40,5
29,25,39,14,7,8,39,34,14,3,10,18,16,17,25,27,44,20,50,23,30,47,43,38,49,41,14,18,4,6,26,37,21,39,4,8,50,42,36,24,29,38,47,46,18,16,29,31,50,18
17,30,42,3,40,43,11,15,19,39,41,7,10,47,15,30,5,41,44,12,17,19,46,49,38,37,31,36,28,6,13,9,19,28,29,22,49,13,20,37,33,50,6,27,27,45,42,20,46,10
12,6,50,26,22,7,20,16,6,21,32,12,34,35,30,1,43,6,32,16,5,31,27,34,20,46,16,36,50,18,31,12,24,17,44,12,29,26,22,8,28,9,39,36,12,49,29,14,36,30
37,37,15,5,14,17,28,10,9,44,29,25,40,43,30,12,1,30,31,4,28,27,42,11,14,11,6,46,20,11,44,21,11,21,33,37,5,40,21,27,44,38,28,16,44,24,42,27,23,24
21,37,23,23,27,17,31,25,19,28,16,25,12,25,47,49,33,8,47,40,40,13,49,34,36,47,18,18,39,40,3,18,33,41,26,28,43,50,44,22,39,42,23,22,36,47,13,28,24,33
39,20,31,10,25,14,12,43,27,17,29,44,9,17,3,42,24,1,15,29,36,4,20,38,24,11,16,36,9,9,48,5,50,46,35,44,21,12,34,28,32,35,43,33,19,11,34,23,45,20
21,24,50,25,41,14,19,31,6,47,48,48,35,39,36,25,46,22,6,48,41,16,6,30,1,4,29,35,31,6,4,40,7,39,43,36,13,11,49,5,29,27,42,37,1,18,11,15,21,28
47,19,25,7,27,39,43,18,23,49,42,41,49,8,6,9,39,50,27,45,22,44,34,30,16,35,47,16,48,24,39,36,14,13,14,42,13,22,46,21,40,33,25,47,14,38,4,40,44,8
37,12,30,24,37,27,15,9,47,1,15,31,11,41,39,50,43,11,49,47,34,44,36,48,4,28,13,49,13,27,46,15,39,44,27,20,31,39,18,25,13,33,24,38,25,13,44,45,49,2
36,11,42,37,46,6,44,32,48,48,11,32,18,27,4,21,7,22,41,45,2,41,49,16,15,44,38,18,16,18,30,50,9,46,1,39,49,35,25,45,14,42,17,30,48,9,8,4,27,12
31,29,15,45,10,8,39,38,20,39,7,7,47,46,32,15,19,14,29,19,23,46,39,27,12,26,33,18,16,50,36,8,17,13,37,42,28,31,41,33,38,28,13,49,47,2,20,25,47,17
21,5,22,26,32,6,46,7,35,19,29,50,7,43,50,10,8,50,28,33,6,38,49,35,32,19,7,29,4,10,43,24,31,40,23,8,25,36,50,33,40,49,7,48,43,3,14,48,48,37
49,36,20,35,23,20,30,43,45,1,12,50,46,2,45,12,5,12,9,23,29,8,8,15,49,35,34,21,8,4,13,33,37,34,35,35,7,31,50,32,12,13,44,17,48,20,1,27,20,32
39,10,9,32,36,11,37,3,30,34,5,37,46,19,48,39,50,11,50,34,13,14,11,30,21,5,49,50,19,42,23,46,24,9,27,20,36,45,47,37,32,31,5,39,24,50,48,41,47,42
38,40,4,24,41,36,23,33,28,48,49,28,40,3,5,49,17,21,29,13,24,25,13,8,40,16,33,25,37,15,38,8,25,40,37,8,40,27,28,15,24,38,12,46,38,48,40,34,4,17
46,14,46,7,35,23,5,12,42,50,23,44,9,18,23,25,28,44,11,9,29,27,6,41,9,22,31,8,9,48,27,3,26,34,40,15,18,15,41,30,40,18,18,18,1,41,32,7,28,41
29,46,36,11,29,33,34,5,16,32,33,30,33,6,4,8,2,4,6,22,10,42,36,17,32,19,45,41,46,32,26,37,37,23,40,37,48,6,1,46,46,7,13,37,7,46,10,31,50,31
