3,24,4,42,13,17,23,37,39,22,42,7,38,35,25,15,25,22,6,12,8,38,37,40,35,31,39,34,9,9,31,26,15,16,10,25,18,2,14,39,45,44,33,39,25,49,32,23,12,32
1,12,6,14,37,19,22,15,12,33,8,20,4,42,11,44,7,21,7,44,22,50,26,39,45,47,43,48,32,46,50,34,46,27,8,17,2,47,12,26,12,6,15,27,15,47,5,7,39,13
37,43,9,45,38,1,5,33,40,19,3,38,45,3,16,48,46,26,18,7,8,43,41,32,3,9,2,38,13,3,45,6,48,49,20,3,29,7,47,33,15,13,48,14,48,22,34,32,11,21
46,1,27,3,40,40,14,27,11,21,3,37,44,37,15,35,46,23,6,44,45,39,43,46,1,23,2,4,7,38,24,3,1,48,39,28,48,37,43,41,8,21,28,39,12,6,1,15,5,36
30,10,11,25,19,20,10,10,21,1,6,35,29,45,44,14,35,15,34,25,4,48,43,39,10,22,6,16,22,44,47,20,24,13,29,47,24,7,32,34,21,18,36,43,7,13,22,1,38,20
37,21,2,3,10,2,13,6,37,44,7,17,32,27,46,29,20,8,24,20,14,46,25,21,40,13,23,50,16,23,47,5,5,18,3,14,26,45,11,10,50,50,1,7,28,11,10,49,15,37
2,40,18,38,7,31,10,32,17,38,36,33,43,39,36,16,2,24,39,22,50,28,40,50,4,43,4,29,34,11,7,36,5,13,14,25,21,8,49,48,25,32,41,35,27,36,28,35,3,46
37,4,5,9,16,11,28,13,21,49,5,29,2,15,31,28,8,50,25,11,25,7,27,32,11,43,16,34,1,32,30,4,31,33,32,24,14,47,21,32,8,39,45,46,32,6,30,23,7,13
12,7,19,43,12,50,44,49,44,35,25,39,7,48,20,18,24,7,22,33,36,46,40,16,9,21,23,23,33,39,38,9,25,45,39,20,41,13,5,19,17,33,29,37,43,23,32,31,5,30
36,7,30,46,25,22,31,42,1,49,7,13,29,37,15,22,44,8,25,38,35,1,1,13,13,30,3,19,15,12,17,50,13,45,17,25,16,47,14,14,13,22,18,18,32,47,31,10,16,31
17,28,19,14,46,15,28,13,42,29,2,41,15,12,44,16,29,8,25,50,34,47,35,8,48,30,3,50,31,14,20,26,49,31,3,9,3,14,27,16,16,49,14,41,45,46,11,39,11,46
25,28,37,2,32,6,27,45,12,50,16,18,1,15,47,44,5,45,13,3,3,47,29,5,44,32,5,28,16,23,6,37,1,36,32,25,32,43,15,49,46,16,18,1,16,45,1,47,9,39
8,2,13,32,31,46,4,14,17,34,11,2,28,39,30,29,4,39,22,8,39,20,25,32,21,22,23,21,42,26,28,32,27,35,14,22,48,12,29,33,45,14,36,13,29,37,47,18,30,33
4,25,42,46,41,17,20,18,46,21,29,48,4,9,49,46,27,24,4,8,28,22,14,44,6,6,6,30,40,7,21,7,36,8,31,32,36,15,36,18,11,47,20,22,28,5,18,3,22,13
31,31,35,45,36,7,35,21,47,46,29,26,45,12,40,8,11,26,29,16,31,12,1,35,16,20,30,6,3,13,4,23,20,44,8,30,17,29,44,47,41,45,50,16,8,26,48,2,28,6
10,13,30,47,42,20,3,29,26,19,12,18,44,42,26,5,43,34,11,13,21,35,47,20,30,43,11,45,8,25,34,34,46,9,38,13,11,34,32,2,10,42,15,39,7,35,34,36,38,47
21,39,8,29,13,2,7,2,14,24,17,38,31,31,47,48,37,28,39,43,23,31,1,4,39,4,40,41,21,40,3,9,39,3,47,5,19,10,37,30,45,16,4,23,35,10,1,7,34,15
18,43,3,6,35,17,13,20,10,6,3,35,8,19,16,21,3,36,8,42,6,14,42,49,5,12,25,37,47,21,42,23,47,27,42,46,18,22,22,32,31,46,36,2,34,4,42,23,21,38
6,49,9,33,1,27,13,17,11,16,18,22,39,22,8,20,27,11,36,30,37,6,50,5,25,30,8,13,24,14,7,21,2,17,14,43,24,46,39,31,30,33,18,13,18,23,17,18,30,12
9,23,29,4,14,41,22,28,43,2,4,17,4,45,23,2,12,4,32,34,37,13,34,20,22,40,41,42,5,4,42,46,40,14,46,35,32,19,22,32,40,26,19,29,14,43,23,16,27,14
49,24,38,3,46,5,48,5,50,38,49,8,34,35,37,3,13,15,13,7,6,5,39,22,35,14,19,16,38,17,42,4,23,23,30,27,38,5,46,50,32,39,35,42,8,43,19,13,34,7
15,23,14,33,4,40,24,26,27,5,6,4,41,5,14,3,7,3,1,50,3,43,17,19,17,37,27,2,16,48,12,20,7,8,15,40,22,8,11,48,8,9,6,32,35,17,1,43,2,14
34,36,46,34,41,7,20,23,37,11,15,27,34,18,31,31,45,9,45,13,19,37,15,27,16,21,41,36,35,22,42,35,42,46,38,45,5,38,26,18,39,17,50,31,19,42,19,1,38,12
20,39,46,7,29,27,14,9,4,43,29,6,38,38,24,20,38,28,3,19,31,7,27,9,48,40,15,9,21,44,3,47,43,7,15,32,40,31,9,28,42,10,47,18,15,30,10,39,35,41
2,7,40,16,31,50,1,45,21,37,26,46,46,36,11,32,21,40,12,1,48,47,4,16,16,32,29,41,50,4,27,24,23,15,45,9,17,18,34,28,22,18,38,14,39,21,14,45,26,7
3,44,18,11,7,25,22,18,15,2,23,15,24,20,7,7,11,7,8,50,19,35,50,37,34,3,27,36,39,44,48,28,46,28,18,19,15,41,43,41,6,46,30,34,36,42,13,28,29,9
7,43,2,29,23,8,37,14,10,47,39,46,16,24,35,36,42,37,28,6,50,3,10,20,29,16,23,21,44,42,34,48,23,43,8,40,13,29,38,13,2,35,28,1,20,3,31,27,45,35
49,7,2,31,48,47,18,45,20,17,11,37,41,24,39,34,49,8,36,42,15,1,35,31,39,49,1,46,35,22,39,28,13,28,44,41,26,7,11,18,41,42,8,3,35,11,17,8,15,8
45,10,43,25,10,42,6,48,29,22,3,9,44,39,30,44,3,10,11,32,5,17,29,17,14,28,41,28,36,8,17,32,1,41,35,33,16,49,33,28,24,29,38,9,29,8,5,11,40,21
45,49,14,9,28,19,38,24,28,40,36,16,13,17,9,19,42,3,15,3,26,23,37,9,48,29,7,27,6,8,6,29,15,5,15,15,9,5,33,37,44,47,19,30,17,30,47,21,44,32
3,26,24,10,24,7,48,50,46,13,1,9,41,16,43,15,9,11,25,38,13,1,50,17,32,21,44,40,21,9,11,46,19,18,3,9,5,21,23,24,16,14,45,14,7,31,32,31,14,42
18,45,31,15,47,36,42,10,10,47,17,5,19,46,46,41,4,25,1,31,38,3,7,35,34,35,38,2,38,32,5,7,24,1,1,8,41,19,20,38,9,32,50,45,49,20,36,44,42,14
5,24,40,7,40,5,9,30,19,8,10,38,33,23,15,50,13,36,32,23,6,27,39,31,23,48,5,48,33,8,46,16,19,39,16,34,11,5,8,45,45,28,1,44,22,48,26,19,30,49
7,32,29,1,33,20,31,14,17,35,36,45,14,17,34,29,34,3,25,41,43,41,4,37,32,38,2,24,47,42,46,43,33,33,44,49,17,43,11,33,12,23,5,38,13,16,45,9,42,17
46,16,7,43,19,49,34,33,12,24,34,37,24,34,45,19,13,34,20,32,35,48,6,3,7,13,39,40,16,31,13,45,1,20,13,46,8,23,3,24,28,14,5,49,40,39,21,30,18,22
14,40,47,9,10,42,5,32,23,39,5,30,46,11,43,35,42,26,9,44,17,17,6,46,21,28,5,38,35,29,20,47,33,41,20,3,37,32,1,37,28,25,11,11,20,8,42,6,42,24
42,31,16,43,17,13,45,8,50,19,45,10,8,8,2,28,11,16,29,11,22,41,11,45,43,22,37,32,8,30,5,44,2,20,9,39,33,33,4,11,47,1,33,25,27,45,16,46,49,22
32,16,10,49,45,30,3,29,41,20,23,28,38,48,44,35,49,48,39,44,12,21,1,50,30,6,35,10,35,7,39,44,12,25,45,8,26,2,44,37,12,43,39,47,41,3,2,1,49,22
47,26,38,48,35,42,30,3,44,47,33,43,33,25,47,45,38,30,37,21,6,36,48,20,24,7,13,33,42,8,42,38,50,30,24,15,24,4,17,3,13,24,17,44,1,49,44,5,40,3
36,40,14,30,19,8,28,1,48,18,42,2,26,34,21,23,38,13,45,33,41,8,28,6,40,38,5,16,26,6,5,36,47,2,7,44,49,26,18,49,48,30,22,10,1,21,43,43,40,1
7,19,43,15,20,50,9,44,22,27,5,25,21,8,15,21,48,41,14,42,17,12,19,35,35,20,8,21,39,35,42,19,34,10,32,39,15,11,17,40,6,26,17,46,22,12,23,30,5,37
45,47,43,22,21,37,45,2,35,5,21,32,38,13,48,46,9,9,44,19,13,12,20,26,20,20,41,46,39,13,45,4,8,47,36,8,50,14,20,21,4,35,48,30,50,48,9,39,29,1
5,4,28,43,23,50,31,6,21,5,20,50,16,19,36,11,22,37,15,29,46,12,40,11,42,20,2,49,43,40,24,28,48,38,46,12,38,11,6,30,34,41,3,44,4,27,43,48,16,2
23,44,29,27,23,13,26,28,20,9,13,31,28,8,15,2,2,12,3,21,33,29,37,43,15,33,5,7,22,45,14,39,43,1,26,48,46,4,28,37,40,25,34,27,3,1,50,27,37,8
42,45,32,36,7,50,38,14,1,2,43,44,27,1,40,37,17,17,31,6,9,22,42,8,8,4,11,11,43,32,22,39,43,38,13,11,34,1,14,45,6,27,49,9,9,49,38,6,29,12
14,2,19,3,12,35,17,43,39,29,31,33,12,21,35,28,42,42,5,25,19,43,11,21,43,39,40,27,35,20,44,44,14,21,6,35,44,1,27,24,32,21,45,13,38,32,26,8,40,35
48,3,30,38,5,18,19,8,14,34,39,18,30,13,31,3,38,45,7,31,25,12,35,18,13,19,15,25,11,36,36,9,50,14,34,48,46,29,41,40,25,19,9,18,21,29,20,25,5,42
3,15,20,4,38,8,34,8,36,15,45,23,15,27,30,42,25,15,38,40,48,35,37,14,23,14,28,27,29,45,22,13,10,18,37,27,22,20,4,28,43,46,34,1,24,30,10,2,49,19
23,45,15,42,4,12,11,40,47,8,39,46,47,1,49,49,11,5,19,11,44,35,27,7,27,9,42,11,39,42,21,40,20,14,30,40,2,47,39,4,8,42,50,23,13,41,49,19,3,39
45,47,20,40,15,24,33,7,5,46,1,25,33,1,16,37,28,24,46,37,44,14,36,33,8,34,29,9,11,5,35,6,6,35,5,41,39,26,45,1,18,49,29,7,9,1,21,28,39,43
28,35,48,17,3,13,29,15,22,47,3,31,19,41,24,19,40,27,5,25,14,46,13,1,3,24,40,29,43,2,5,3,13,3,36,10,24,11,44,19,15,33,34,18,11,20,26,41,20,33
40,12,2,19,7,42,27,9,15,24,48,8,32,40,17,44,32,35,42,9,11,45,48,17,43,38,31,19,41,34,33,9,3,28,34,29,2,13,9,34,39,4,46,36,43,40,40,2,46,37
42,10,7,47,31,35,31,44,11,1,5,41,18,3,9,4,23,30,30,28,4,1,37,2,25,3,13,30,20,16,14,45,13,19,1,34,48,9,34,20,16,37,2,44,5,15,11,16,3,40
8,24,43,39,45,11,37,15,5,13,34,14,38,38,21,44,35,47,43,1,19,8,21,49,44,19,32,38,6,37,6,17,32,20,11,8,43,35,43,7,42,6,8,8,44,28,1,49,11,7
33,43,10,37,21,5,30,1,41,28,34,41,31,35,34,26,42,6,32,45,38,27,46,44,29,31,3,4,42,2,34,19,35,17,36,34,28,30,37,21,24,43,26,8,15,19,40,47,9,16
30,25,6,13,1,13,39,13,40,2,37,2,34,33,50,4,42,16,26,24,12,2,47,31,25,27,38,27,32,10,37,31,26,19,45,35,23,27,38,31,32,33,37,42,35,4,29,24,16,36
9,24,34,15,26,38,42,17,25,22,39,8,40,13,21,43,32,32,2,46,40,25,49,40,10,26,24,31,31,31,24,47,34,36,39,7,12,17,35,20,50,39,23,3,19,34,7,48,6,20
4,24,16,27,49,11,36,23,20,50,41,19,41,2,20,2,33,19,42,4,2,19,11,14,26,25,50,3,43,17,50,34,47,16,11,40,22,19,35,19,5,32,17,38,6,17,27,7,11,31
41,5,41,28,48,41,2,21,16,23,46,6,40,34,35,35,31,11,47,27,22,3,28,30,12,12,16,13,29,9,11,25,1,2,38,38,11,35,42,34,36,23,38,35,3,6,32,37,48,4
43,34,12,27,46,18,3,16,46,19,17,22,10,47,47,47,13,34,6,33,23,7,23,43,33,37,21,13,47,8,14,4,47,21,32,49,5,6,39,32,17,14,25,10,43,33,27,1,34,22
5,44,20,35,26,7,13,4,22,40,19,38,18,12,39,14,27,34,30,37,41,3,13,6,9,32,29,17,18,13,38,50,19,12,42,38,12,24,27,41,2,46,48,13,7,28,38,50,22,24
28,49,38,34,18,23,35,24,43,12,1,40,16,17,19,17,46,39,37,28,50,2,50,18,7,27,10,17,41,29,38,33,49,1,39,28,37,1,3,5,26,49,29,4,7,38,10,29,12,10
2,15,18,50,27,8,24,41,41,12,40,13,45,16,33,38,38,32,39,20,36,20,32,37,25,25,37,40,25,3,8,37,49,48,28,25,3,36,16,3,39,6,31,24,42,24,18,14,18,38
