47,49,27,41,35,18,49,47,20,30,37,32,27,33,19,9,11,49,7,34,14,20,16,9,2,36,42,29,34,38,7,38,35,48,44,11,49,21,32,21,13,30,35,36,40,33,30,49,19,49
10,30,42,33,12,33,29,40,12,29,19,10,1,10,45,48,41,1,30,46,21,45,12,35,9,42,8,23,22,33,44,3,3,44,35,34,19,14,44,19,25,50,28,45,10,44,34,24,50,22
49,7,34,47,35,9,24,40,7,44,29,49,32,33,40,15,7,27,35,32,7,28,50,15,3,38,36,44,26,32,17,8,23,4,16,27,3,33,19,41,40,11,29,21,22,36,6,10,7,49
19,43,29,7,6,12,16,39,21,47,39,31,49,12,13,42,17,47,19,3,20,47,15,18,12,4,18,3,40,37,31,5,22,49,10,20,20,19,1,34,26,5,43,31,35,16,9,46,49,24
32,17,44,15,24,22,12,33,1,36,25,33,19,2,21,39,50,7,31,5,26,8,31,12,43,2,8,27,4,21,35,13,13,25,33,9,13,46,5,25,22,22,28,45,43,11,23,47,17,15
41,20,9,28,20,6,9,23,46,30,50,34,40,49,9,49,39,17,9,30,8,25,2,10,38,4,33,11,13,43,25,33,22,13,35,44,8,41,9,50,30,49,29,32,41,10,48,22,30,6
34,41,12,37,47,41,30,43,38,27,16,36,48,15,30,35,38,6,23,14,24,9,11,47,38,6,50,36,13,22,46,36,46,40,48,22,10,28,8,3,17,14,48,41,45,48,44,29,19,20
28,7,8,19,21,33,47,30,19,20,32,1,7,4,7,41,42,13,47,16,11,12,16,32,41,11,16,33,28,14,50,43,18,31,16,45,30,18,15,10,48,43,12,45,31,1,13,19,7,19
50,11,37,24,46,22,34,6,34,22,8,20,8,25,36,10,42,41,14,16,19,39,37,3,50,7,17,10,18,39,35,10,48,31,44,18,7,47,23,44,14,17,41,6,1,42,7,33,3,42
22,8,48,17,16,32,41,46,7,43,17,6,5,2,34,20,41,12,10,49,33,15,43,33,12,22,34,50,18,12,37,5,48,6,22,45,4,50,21,32,16,24,21,13,26,31,30,16,39,14
45,27,23,47,22,46,39,16,39,41,47,34,6,36,46,1,8,7,35,14,16,18,1,12,1,49,32,13,43,48,24,10,17,50,42,21,7,44,21,26,1,34,3,33,30,35,30,10,27,33
34,31,38,32,44,49,39,50,13,14,43,5,23,25,7,50,47,34,28,45,48,21,22,46,20,42,25,6,2,43,20,3,23,27,39,42,49,22,35,15,2,18,5,13,1,6,43,9,20,7
44,22,15,3,48,22,14,41,24,43,14,9,24,30,24,27,41,31,49,26,3,18,9,13,35,46,9,34,48,30,42,36,17,17,22,2,39,14,11,3,33,18,25,40,31,24,3,39,10,48
32,24,18,39,39,6,30,4,23,39,50,41,12,49,37,21,48,47,22,2,17,36,39,2,25,17,48,27,34,25,1,49,3,13,38,17,50,9,31,24,4,40,44,16,14,40,31,27,5,20
28,18,9,30,46,29,40,47,26,44,17,7,18,27,36,11,18,23,9,2,43,19,17,7,5,50,32,34,39,30,30,30,10,47,31,38,22,13,8,10,18,39,35,4,15,38,26,16,47,40
32,46,16,35,3,50,36,23,29,17,12,14,50,6,45,38,11,28,39,20,29,41,17,33,7,44,6,14,31,40,5,1,1,12,21,9,29,44,24,4,39,26,13,23,1,36,34,38,4,46
26,30,6,45,38,22,8,10,6,38,13,6,46,47,22,1,18,11,13,37,24,49,34,25,29,46,29,6,46,8,5,22,18,41,4,1,28,11,30,28,27,32,49,8,44,1,11,26,9,23
48,50,45,4,49,14,31,5,3,2,13,46,23,1,47,42,37,1,17,20,11,35,39,2,35,28,39,34,17,27,1,1,16,19,21,22,15,27,13,21,20,49,26,5,23,5,41,13,31,28
48,28,22,15,12,44,25,4,48,40,8,29,2,7,26,12,35,39,47,43,41,32,50,29,29,27,18,38,19,17,24,17,47,8,6,48,16,12,14,44,41,16,30,11,16,31,19,6,7,14
15,12,39,3,2,2,26,28,25,39,7,31,42,4,42,21,2,46,16,39,18,19,45,9,36,38,9,1,26,9,40,27,20,3,8,48,19,23,11,38,15,48,15,23,41,11,6,28,46,24
38,10,47,45,50,31,16,3,39,12,47,32,37,31,5,5,3,31,39,40,5,49,1,21,50,47,43,43,46,32,27,46,36,48,30,6,42,13,9,26,8,3,12,21,26,26,43,25,25,20
44,16,7,24,25,34,22,21,10,45,25,38,32,5,12,5,35,11,19,44,38,4,8,43,34,30,36,17,2,2,22,43,4,46,27,48,9,41,17,50,33,34,45,3,16,10,31,24,26,31
26,21,1,25,43,2,37,20,35,13,37,5,39,13,47,46,44,17,43,35,28,10,8,20,49,4,13,32,29,42,8,4,10,5,30,27,15,42,4,11,11,12,44,23,24,31,43,31,24,12
25,42,41,45,38,6,17,35,25,36,38,30,32,22,42,14,41,5,42,12,12,17,40,10,4,24,31,27,25,14,48,19,13,35,30,48,15,12,1,45,12,48,45,45,36,11,36,13,41,39
18,39,40,38,21,49,45,14,40,35,7,40,15,11,47,34,36,9,9,36,44,42,28,43,29,4,35,44,29,18,39,25,10,10,28,14,3,35,38,16,25,25,19,35,39,2,10,44,30,33
