36,49,27,48,31,36,26,13,25,44,38,31,11,28,4,43,36,3,35,7,25,47,39,26,9,28,2,34,45,31,12,21,14,26,18,46,15,44,28,42,36,11,39,17,26,21,24,48,42,9
5,36,4,32,21,18,22,26,35,29,27,10,31,21,43,30,47,17,42,3,9,46,50,26,41,30,16,2,25,49,35,16,14,13,46,19,16,32,44,45,25,35,4,26,6,43,28,27,32,14
22,22,14,25,9,10,50,15,46,36,12,18,33,16,13,11,5,20,27,50,34,31,17,27,22,31,41,46,32,27,36,15,38,20,28,20,29,5,24,21,14,23,46,42,29,40,47,28,36,47
38,21,28,24,44,9,27,1,42,44,21,35,3,45,37,10,8,14,49,6,25,41,5,45,5,16,9,17,5,32,16,24,33,35,44,30,7,42,43,30,17,27,20,38,9,48,7,34,17,45
38,35,25,32,17,6,17,26,24,2,25,46,17,33,1,44,39,28,21,14,29,8,27,15,7,31,8,46,40,9,37,49,31,50,36,11,30,49,43,25,37,39,4,20,27,18,30,49,50,50
40,25,23,15,44,31,17,8,7,36,8,22,49,14,37,29,39,15,49,18,39,41,17,33,39,37,42,23,10,1,12,17,15,8,29,4,44,34,10,8,17,14,24,20,46,36,24,22,6,37
38,48,14,37,48,9,10,36,40,4,23,26,42,6,46,42,18,36,22,48,30,8,19,41,7,15,42,13,32,5,40,15,22,11,8,35,16,48,3,9,19,40,28,2,43,21,25,13,20,9
38,20,39,18,44,44,13,5,35,48,13,6,43,15,4,30,34,12,11,33,20,20,11,12,39,39,22,22,3,20,23,30,21,48,20,6,46,48,13,11,43,2,46,13,4,43,50,35,25,38
35,6,25,15,43,41,18,15,43,50,3,8,45,8,2,46,43,43,40,6,18,6,47,17,42,17,38,44,18,18,11,48,43,43,48,32,31,24,45,15,33,50,35,26,1,49,38,15,18,28
26,29,41,42,40,6,24,7,47,11,46,45,3,45,11,7,14,33,42,4,49,11,48,30,21,7,8,11,17,5,30,25,37,24,32,1,2,23,44,15,41,21,14,11,13,33,38,10,47,28
25,29,5,16,49,45,28,39,7,46,31,7,30,43,4,25,36,46,21,8,2,25,9,10,50,4,36,31,7,25,17,36,50,39,47,27,49,16,10,42,15,37,6,29,12,27,20,3,11,46
24,11,40,38,45,1,50,16,5,27,24,36,26,11,45,28,19,22,23,31,38,47,8,11,16,44,31,49,41,20,50,46,5,6,14,36,46,27,29,23,11,42,1,50,20,42,48,24,18,15
15,14,41,26,31,45,29,39,49,9,16,5,17,32,8,49,36,3,34,22,16,27,9,28,3,26,18,47,50,19,48,8,44,32,15,1,34,4,46,23,33,33,34,41,36,21,34,47,23,24
37,6,33,28,44,50,22,46,5,5,28,31,19,9,27,3,21,23,37,1,7,1,43,2,36,38,39,41,6,8,7,26,1,10,17,48,20,24,48,8,25,19,39,34,23,34,6,1,15,50
36,10,28,11,37,37,15,1,22,4,46,24,5,22,29,6,14,26,33,42,31,12,28,48,2,46,25,37,22,13,16,20,44,46,4,33,9,43,19,24,9,4,45,17,24,25,3,19,45,23
7,32,48,45,43,37,44,17,48,49,27,49,33,21,10,38,7,18,32,38,30,39,39,42,44,48,26,24,14,19,16,21,1,10,20,1,39,46,12,24,35,39,35,31,45,49,26,49,50,2
26,3,34,33,22,50,9,41,20,5,12,36,24,7,43,48,49,25,41,14,41,10,9,27,21,26,50,29,32,47,40,15,25,32,13,8,10,15,7,43,4,30,29,37,19,48,42,45,47,8
41,12,11,33,44,2,6,1,18,27,48,26,49,2,31,9,38,22,21,26,12,24,21,4,13,3,42,10,13,24,3,24,1,26,26,38,8,46,6,37,2,30,32,42,4,38,18,15,33,50
24,21,37,43,13,29,28,50,13,8,37,4,47,23,2,44,13,30,9,24,42,35,34,21,37,42,12,36,24,2,28,28,16,44,47,19,18,38,43,29,19,6,29,15,39,3,32,45,14,10
46,45,34,9,48,40,31,12,3,2,27,26,35,10,33,4,5,27,42,14,45,33,7,43,34,20,3,23,28,37,1,18,22,10,41,24,50,17,43,18,41,33,25,34,9,2,21,11,12,40
12,17,42,49,37,10,16,43,6,12,4,22,30,33,24,36,36,49,38,49,8,5,25,21,50,39,37,4,19,12,42,3,14,30,29,33,2,18,32,9,25,38,6,12,5,13,32,8,17,2
18,26,26,46,32,49,19,31,32,19,34,35,22,13,43,3,19,13,4,21,21,18,18,44,14,42,10,50,43,29,42,3,5,14,18,11,39,44,23,41,44,23,24,2,25,31,1,2,12,30
24,32,44,14,16,31,12,44,29,44,19,28,9,43,46,40,19,8,34,5,4,11,35,37,15,41,24,13,18,27,12,36,40,37,38,5,31,21,6,2,22,6,33,23,15,13,26,2,6,48
28,42,37,40,25,11,33,43,15,39,42,10,16,36,24,3,32,29,1,14,21,26,12,45,28,10,10,21,39,17,13,9,40,30,11,31,24,43,43,36,9,18,48,25,9,22,16,28,42,2
27,8,6,49,27,46,38,12,47,19,23,16,41,8,17,48,41,16,47,14,15,1,50,32,41,49,23,45,40,19,2,2,18,30,5,6,8,21,20,22,29,6,27,1,29,46,36,45,44,47
11,41,39,42,24,24,18,14,2,8,49,42,25,42,31,10,15,3,14,20,19,12,21,25,42,2,31,2,33,20,43,22,37,18,37,36,19,49,25,11,8,25,19,49,41,38,18,47,23,9
18,7,6,22,26,32,3,27,4,41,19,38,48,41,20,35,4,39,28,5,32,1,28,8,24,36,11,24,44,22,15,26,37,49,16,31,30,31,39,41,27,20,28,11,34,29,18,44,7,34
11,43,17,45,48,35,10,32,16,38,17,22,15,46,17,36,14,37,45,9,40,29,45,12,28,31,23,23,10,12,4,19,50,14,5,31,4,43,26,40,16,50,42,16,35,13,39,19,41,22
50,11,34,42,27,43,16,50,33,5,46,42,41,20,31,49,41,9,48,46,14,3,5,20,33,6,5,5,13,45,14,10,29,18,3,48,2,38,43,29,37,6,27,2,27,14,48,35,8,11
50,10,7,10,6,39,34,27,45,37,3,34,45,42,31,13,26,3,22,8,47,17,15,29,26,19,2,19,45,10,21,8,33,28,31,21,9,27,2,39,30,12,18,39,46,25,38,11,3,19
34,41,15,48,29,49,10,17,28,9,22,31,41,48,47,6,8,49,9,39,49,4,30,48,43,11,16,35,22,42,33,50,1,17,14,36,2,25,46,41,4,19,30,29,1,35,2,8,36,26
44,41,40,46,45,14,48,7,33,47,4,6,3,10,1,33,39,10,26,17,23,10,15,10,44,6,22,48,36,22,13,31,4,19,42,18,45,32,40,42,44,36,34,10,43,8,48,11,25,15
22,40,50,30,17,27,39,5,17,9,30,24,21,14,29,35,15,11,17,26,32,44,37,31,25,39,49,43,38,44,40,30,3,49,49,36,18,7,12,18,41,14,10,11,31,1,38,50,25,15
25,13,41,14,34,50,9,32,10,21,43,47,35,43,9,17,34,16,12,40,6,32,8,31,27,15,46,26,38,14,46,30,34,45,26,48,25,4,40,10,35,30,39,1,16,45,4,32,12,35
30,43,47,31,4,43,49,43,39,44,12,50,25,15,47,8,40,5,18,22,4,49,40,11,44,49,8,12,37,40,34,15,47,3,6,23,22,38,3,11,33,47,37,41,44,12,7,9,3,13
47,4,27,37,25,42,50,13,39,13,50,43,4,19,20,14,34,48,41,37,28,45,5,22,36,35,36,16,19,34,33,11,20,10,19,41,23,4,44,42,18,8,15,40,45,29,3,43,46,30
35,25,8,44,1,29,3,32,6,4,38,12,7,44,17,7,18,21,1,1,49,12,11,39,44,25,26,9,35,45,45,49,45,26,42,4,41,30,47,50,16,36,1,29,13,48,42,8,40,32
19,35,12,44,5,27,36,28,44,5,12,37,49,17,24,23,31,38,1,20,10,49,24,35,43,15,11,7,12,4,3,50,24,49,28,34,33,45,28,49,42,20,22,19,7,44,15,33,1,32
49,44,28,4,34,40,25,22,15,42,47,33,13,16,31,20,36,10,31,27,3,21,7,15,49,16,9,42,37,27,22,18,37,35,6,32,36,20,34,48,48,32,24,46,17,22,35,1,3,13
39,40,27,19,32,38,1,5,12,11,21,31,27,25,22,26,43,42,27,31,6,2,29,46,30,31,20,29,10,43,43,14,28,29,41,34,29,43,45,43,1,17,24,25,10,37,35,28,13,47
27,4,15,32,32,23,5,35,32,43,8,48,28,30,17,22,27,13,27,36,34,25,5,31,26,12,43,45,33,14,11,25,28,8,49,1,31,21,47,41,24,44,3,20,5,18,34,20,15,4
31,35,14,33,6,39,11,24,9,4,43,20,15,1,47,6,11,11,14,17,20,24,28,39,5,38,18,32,24,33,3,4,1,18,27,8,41,3,25,29,26,9,50,45,18,18,42,7,26,27
6,47,32,13,27,13,34,28,1,34,44,39,32,45,29,29,15,4,15,18,25,4,47,49,24,42,41,39,27,22,15,34,10,40,10,2,7,24,1,5,3,28,5,50,4,28,43,10,48,13
2,15,49,50,28,26,20,20,12,13,23,48,4,34,28,27,39,47,28,40,36,14,3,4,38,18,41,46,41,15,47,18,2,1,22,3,43,46,32,45,43,22,10,29,48,32,42,35,13,43
21,33,30,31,21,44,46,38,10,49,47,5,38,24,4,23,34,18,15,14,29,24,40,44,32,34,38,23,24,19,11,11,48,22,9,5,31,47,16,41,33,28,18,23,6,14,11,17,40,21
15,28,22,42,39,42,38,7,44,5,25,10,19,36,36,11,16,20,5,32,33,20,48,39,42,8,29,46,3,41,2,11,26,38,45,25,18,14,20,20,12,13,3,31,4,13,10,23,42,22
28,25,18,25,17,19,34,3,2,29,10,28,46,6,31,28,40,21,39,39,10,28,22,3,16,33,40,6,43,14,27,1,3,17,29,9,32,45,44,42,23,4,2,1,38,38,32,20,32,23
21,22,43,15,38,20,11,49,42,22,2,24,33,5,24,15,23,49,39,11,14,50,2,2,11,46,7,6,47,27,48,11,18,50,30,29,4,38,35,3,8,40,16,2,6,9,26,36,27,18
12,9,19,6,18,1,10,47,7,10,50,46,7,5,47,16,12,17,1,7,49,13,14,19,49,14,23,27,35,5,12,48,44,6,23,38,18,35,26,25,14,43,40,21,49,20,38,1,26,40
31,14,5,27,5,25,34,4,28,33,41,25,23,38,10,29,2,49,2,20,40,39,34,13,9,28,45,21,18,50,6,2,43,39,8,14,3,23,47,6,21,24,2,48,30,23,39,32,24,37
15,7,2,20,28,45,43,11,28,40,27,3,4,44,48,35,29,11,2,36,10,41,15,18,20,39,35,50,37,45,38,44,46,32,43,40,35,43,42,50,8,37,18,26,22,9,28,48,24,2
35,48,38,19,30,33,23,15,44,24,5,23,36,20,25,17,34,11,34,40,24,34,16,39,30,40,3,50,40,42,4,22,47,23,30,40,37,1,43,40,5,41,25,13,43,42,21,36,11,44
50,28,49,12,15,27,5,26,6,37,49,43,43,36,18,38,20,49,18,33,23,10,25,2,46,50,42,6,25,41,30,19,43,42,9,11,46,17,48,38,28,12,24,15,46,32,42,37,38,42
13,27,46,16,27,11,17,30,1,24,8,11,24,41,28,43,25,13,31,33,32,18,14,40,21,9,3,16,25,7,7,5,1,10,15,37,3,6,18,8,15,13,30,35,21,25,30,16,18,19
6,22,7,21,34,3,37,46,1,50,24,24,11,49,35,20,7,42,29,22,33,36,38,2,17,41,4,8,11,42,2,43,50,11,41,16,10,20,29,29,27,47,35,2,37,47,35,21,37,9
12,27,40,40,28,27,11,12,15,27,4,5,13,26,6,13,21,40,43,37,40,11,12,13,7,30,8,48,42,6,2,36,13,34,18,8,4,49,29,13,6,47,47,40,46,35,39,50,29,29
42,16,49,15,38,36,17,30,10,22,14,28,25,36,35,48,7,17,12,16,22,8,11,5,29,38,39,6,45,42,31,29,50,44,28,12,46,40,10,4,26,22,22,46,39,38,41,10,46,32
24,21,42,15,16,45,15,11,27,32,36,47,34,41,28,22,27,40,25,22,35,49,40,48,20,20,39,45,39,11,13,49,28,8,46,32,2,27,49,38,27,43,42,30,35,2,32,12,8,47
