15,28,49,13,27,41,35,33,32,19,18,27,42,24,20,44,13,36,15,3,49,45,3,3,46,38,43,9,21,26,20,4,42,1,24,15,37,29,26,33,6,45,21,45,16,33,38,3,40,41
39,36,25,45,2,29,5,33,43,20,37,35,37,49,20,16,22,41,26,45,24,49,32,17,45,6,46,22,16,7,14,5,43,22,44,22,43,36,45,33,22,3,29,20,22,12,26,1,9,22
13,35,14,46,30,33,39,31,21,26,29,25,33,35,43,14,43,33,10,35,11,7,32,24,29,17,32,23,36,45,4,45,37,30,20,39,13,27,35,19,33,16,38,39,6,22,10,39,42,16
42,2,37,19,21,29,12,24,17,45,26,45,39,43,38,40,30,43,28,22,42,36,19,11,14,29,23,43,47,29,34,29,25,38,1,2,48,44,40,6,39,40,11,47,38,23,4,11,35,9
23,41,32,27,28,5,20,10,7,27,36,12,45,9,49,2,46,28,17,12,37,15,17,28,48,38,2,9,42,1,14,27,32,27,26,46,13,34,32,19,43,2,40,29,50,37,40,33,21,10
48,25,12,24,13,37,21,32,11,10,28,25,22,19,5,15,24,50,40,21,38,13,11,26,50,32,38,5,25,20,38,47,33,36,47,36,28,2,45,7,29,27,38,46,2,19,23,2,42,18
2,19,38,33,2,22,50,10,43,45,45,3,27,25,14,15,8,31,35,35,36,11,17,24,25,39,20,30,11,32,19,35,22,43,12,30,42,12,48,39,27,29,23,30,23,15,13,1,37,49
26,2,10,23,8,3,40,30,13,47,45,17,4,23,21,44,43,27,13,49,18,24,29,44,40,47,2,18,1,20,9,50,50,46,9,30,22,48,41,46,33,37,5,11,45,46,25,18,38,4
27,43,37,14,18,27,8,49,11,6,25,40,50,14,49,27,38,2,21,19,30,39,20,7,4,50,36,27,33,9,47,21,45,20,34,4,10,10,22,46,8,38,11,24,3,46,7,21,34,26
21,1,41,38,34,20,16,11,36,29,24,15,39,46,29,10,14,29,28,49,34,1,33,39,38,33,49,4,29,1,44,1,23,27,4,47,45,10,24,30,32,50,3,15,20,9,11,46,27,22
3,29,46,42,31,1,17,48,18,16,3,18,13,15,9,20,40,29,47,17,2,40,35,16,44,26,21,2,17,26,2,50,2,41,31,35,14,34,12,50,26,40,44,24,32,8,1,10,30,4
5,27,44,3,5,29,32,19,5,11,1,14,48,1,10,36,1,32,13,2,15,36,10,29,14,49,13,3,26,2,27,42,30,25,17,1,36,22,26,42,20,47,13,30,39,15,39,28,8,24
44,6,44,48,50,35,14,13,25,22,22,2,45,30,33,32,26,18,29,30,50,37,11,46,27,13,50,1,25,21,37,17,50,40,4,50,44,34,45,29,4,50,17,31,46,7,5,22,46,35
32,45,38,44,39,10,38,35,42,48,30,26,35,23,1,37,20,25,20,41,49,24,10,2,22,45,44,22,49,45,17,45,18,29,10,30,33,25,37,6,36,38,28,48,9,50,9,9,41,28
8,15,41,3,15,46,6,11,29,23,4,36,19,12,26,35,3,29,16,36,19,5,34,43,14,12,13,29,4,30,36,45,46,4,39,3,33,5,31,34,46,3,11,48,5,36,25,22,3,48
6,26,30,12,44,50,43,21,21,47,45,39,29,32,42,29,41,15,24,28,2,30,40,43,35,35,29,2,24,16,50,16,13,27,17,48,21,28,29,44,17,21,28,6,1,48,13,47,6,34
11,23,49,20,39,50,15,10,33,27,5,9,27,2,35,38,8,32,29,25,6,24,18,43,34,24,15,25,4,48,23,33,28,7,42,21,40,43,4,49,44,35,5,45,15,35,49,47,31,27
29,7,48,47,11,10,35,13,14,46,37,3,47,44,49,9,37,43,10,32,15,32,29,41,48,39,42,32,49,21,3,22,9,19,1,24,37,41,24,31,26,33,50,5,48,27,50,14,7,19
30,26,32,13,7,29,28,44,45,16,29,24,1,16,38,4,33,37,4,31,4,35,43,42,25,45,3,38,13,32,3,7,20,49,45,26,21,46,47,11,8,43,46,33,9,12,42,6,29,10
29,18,43,30,7,3,50,21,21,21,13,22,7,35,45,20,34,48,48,47,13,1,39,25,47,47,45,21,17,14,35,37,29,36,47,29,17,2,42,34,28,17,26,41,19,25,34,49,12,9
24,1,11,37,13,25,45,42,32,11,25,40,1,50,19,9,17,50,6,30,15,28,29,2,20,14,28,30,35,2,4,9,16,45,40,41,34,29,39,38,35,25,27,48,11,24,29,43,38,49
28,20,19,50,34,2,17,23,37,24,14,21,25,15,29,42,44,2,12,29,40,39,33,44,16,28,34,7,14,12,34,43,46,24,37,41,31,3,15,4,17,21,30,35,42,38,6,4,4,43
22,33,18,7,7,39,21,27,9,36,27,14,44,32,24,48,42,11,26,45,8,33,40,36,2,8,13,6,40,29,45,38,17,20,42,30,11,21,18,40,43,11,17,13,48,15,38,15,8,5
28,3,15,22,38,8,27,39,2,46,17,28,20,2,29,13,14,8,17,41,11,31,25,47,6,5,3,47,27,13,50,18,31,13,30,29,35,9,8,31,36,1,22,30,27,48,15,19,38,41
31,12,48,35,34,48,26,15,23,2,47,33,25,5,36,5,31,28,43,38,48,29,25,7,35,41,3,4,14,32,49,39,31,19,42,27,49,1,3,28,11,24,29,15,15,16,46,8,36,47
33,27,1,22,41,42,8,50,15,11,43,8,47,29,31,41,30,15,5,45,1,50,48,19,11,19,25,4,26,48,24,21,4,24,14,21,30,35,4,21,31,7,9,1,29,43,32,2,16,1
26,11,31,10,17,10,42,15,39,38,10,31,4,12,10,16,7,19,4,24,31,40,23,12,29,9,32,48,28,43,40,14,13,23,29,17,24,25,31,16,38,35,5,22,24,43,12,42,7,38
16,15,29,40,35,10,49,27,47,42,12,17,34,16,40,29,24,7,20,19,46,1,5,3,8,50,11,25,40,8,42,8,7,5,31,30,26,49,1,14,24,38,14,50,34,15,38,28,50,41
43,46,16,11,4,17,16,2,13,10,25,48,8,7,35,13,45,22,32,40,45,7,4,8,30,10,18,12,50,32,44,44,7,24,18,1,32,5,20,7,24,42,50,34,13,27,30,3,17,38
21,15,2,39,39,9,22,13,3,28,20,36,34,23,22,4,47,4,18,36,13,42,20,19,46,35,19,36,7,21,28,28,42,17,42,31,21,35,46,26,22,18,39,39,36,18,44,35,33,44
13,12,6,25,19,40,44,24,7,42,3,18,6,28,19,39,2,48,15,18,23,23,13,35,19,33,33,18,2,29,22,10,10,8,45,50,5,35,11,6,19,8,11,50,37,47,10,40,13,4
10,31,15,22,15,22,42,18,25,30,26,13,12,23,1,25,34,20,7,48,25,17,38,13,4,37,37,37,40,14,10,3,17,24,14,20,38,29,15,6,36,27,4,7,33,2,50,24,42,28
34,32,40,30,15,31,48,46,43,37,45,39,41,12,22,39,21,18,49,30,40,23,17,5,2,20,29,13,12,2,14,46,16,41,35,10,35,47,27,50,32,4,47,27,9,27,5,30,17,11
27,20,9,21,35,9,37,15,7,45,15,7,16,38,38,34,22,28,6,42,10,27,19,3,23,8,7,8,49,29,33,49,17,39,23,16,24,4,43,23,16,5,4,31,43,8,3,40,39,8
26,30,11,26,36,27,4,45,4,44,44,39,43,42,3,28,15,27,21,2,28,45,21,11,30,25,41,15,27,9,20,3,30,33,45,2,9,4,24,45,13,47,13,32,18,12,34,38,26,5
33,29,10,9,7,36,9,24,10,44,46,48,42,4,1,13,27,39,12,25,17,16,48,45,25,18,17,34,43,29,18,6,8,7,7,25,6,18,37,18,34,44,30,19,19,13,33,33,34,25
21,30,19,44,30,34,4,42,34,12,34,49,30,13,32,2,5,9,26,16,8,42,32,1,32,7,49,36,23,23,31,15,33,12,1,11,39,5,42,25,46,31,7,34,35,13,36,42,28,14
40,4,32,28,4,18,42,41,34,4,37,47,39,20,31,33,4,25,10,5,10,18,50,1,11,23,16,37,17,11,21,4,20,8,14,33,11,34,42,1,15,28,17,17,2,45,43,14,13,22
