15,46,44,10,15,10,17,50,11,45,21,37,16,14,29,34,27,7,1,7,15,27,28,50,5,46,41,16,31,22,42,37,47,35,40,2,2,16,17,43,9,12,3,47,6,45,29,46,18,41
7,38,32,25,45,8,42,43,31,8,17,49,26,36,7,49,15,44,4,25,38,10,39,49,43,6,44,35,14,26,46,48,15,23,2,4,25,1,45,10,34,10,11,48,48,10,25,11,24,24
49,8,48,39,17,30,18,4,33,11,5,33,16,50,47,38,17,6,25,40,14,41,11,27,30,16,37,47,35,8,13,6,9,36,39,43,49,19,2,22,15,22,6,14,50,50,50,8,42,33
26,32,40,6,35,43,44,26,23,24,44,11,42,3,44,16,48,32,3,32,26,19,30,23,47,12,15,13,2,36,30,27,26,2,31,32,2,43,9,7,35,13,10,47,16,48,28,22,38,26
32,38,35,24,3,12,41,44,33,1,42,15,2,33,50,50,23,40,32,20,50,32,29,40,18,33,42,25,20,21,21,16,13,18,19,8,23,12,14,48,43,34,24,35,12,35,37,40,47,42
16,48,1,37,1,25,38,38,46,1,16,34,50,15,1,42,21,47,43,27,21,30,39,6,2,1,8,41,3,15,34,37,34,13,7,44,44,29,28,26,37,39,18,37,15,19,2,1,35,5
16,28,4,39,48,31,5,36,2,17,16,50,14,50,4,19,12,50,27,49,38,45,40,8,49,28,22,1,29,4,9,6,13,10,40,31,12,8,40,27,28,12,37,35,27,39,38,10,17,33
10,46,49,42,9,17,49,2,45,3,14,8,30,16,4,4,9,21,11,50,12,30,34,41,36,9,2,47,37,32,45,27,17,18,39,39,16,14,29,2,10,40,33,37,14,7,5,36,13,38
3,33,31,28,18,3,17,11,3,32,44,50,11,16,50,22,9,2,16,13,7,21,48,33,2,44,4,1,2,2,38,5,14,50,21,44,46,4,50,23,3,15,22,32,15,8,35,17,47,23
41,35,8,13,21,31,24,40,49,43,9,9,30,22,21,24,20,50,26,8,48,40,23,10,20,44,41,5,21,36,9,34,5,44,29,32,45,14,5,28,18,14,40,42,35,31,16,32,48,33
28,32,1,3,49,25,49,31,50,3,49,10,34,25,46,35,19,23,26,17,7,27,46,16,32,29,35,1,40,40,10,47,23,43,22,29,42,30,12,50,50,39,12,40,34,2,4,33,23,48
