36,18,49,48,45,22,32,27,41,42,2,13,30,38,39,19,44,33,30,36,29,16,27,33,28,3,44,23,42,16,4,9,11,19,44,50,3,31,1,45,37,13,24,28,47,29,29,40,39,22
20,7,3,31,44,45,13,34,6,41,19,14,50,13,27,34,33,43,1,49,28,19,7,13,7,7,34,32,4,41,3,48,17,23,7,36,23,25,23,50,4,5,10,36,38,19,45,22,47,5
38,26,23,12,1,6,2,32,23,18,37,3,47,41,34,19,46,1,10,25,6,33,17,39,50,2,23,16,40,29,30,16,38,43,25,7,50,46,6,9,38,25,3,29,40,28,43,23,9,18
38,22,28,20,11,42,5,32,11,11,8,15,16,21,43,27,7,47,42,27,46,22,33,23,24,40,34,47,27,6,24,36,21,8,32,50,36,35,9,40,46,17,4,16,20,12,4,28,3,17
22,19,22,15,39,42,4,10,41,43,49,43,44,41,42,38,11,20,11,25,47,18,40,32,33,6,46,19,44,4,45,5,21,22,19,2,9,7,44,32,35,44,12,11,28,18,15,44,24,13
42,28,16,27,36,5,42,34,17,8,21,24,38,21,34,46,26,49,7,10,27,2,12,16,18,7,35,46,17,8,14,46,17,26,15,19,9,26,18,25,22,40,33,27,47,39,3,24,15,20
20,22,16,41,33,30,35,9,45,13,10,43,40,28,6,44,25,5,46,50,41,5,30,35,36,44,41,8,28,33,20,31,2,44,24,5,31,37,4,28,20,36,39,9,48,5,12,10,13,47
27,34,16,42,11,8,42,27,36,42,9,31,49,22,49,35,22,44,14,10,14,49,23,47,34,19,4,30,30,32,34,7,45,47,16,13,49,24,43,41,3,49,31,40,48,48,48,25,8,29
2,12,18,28,41,16,38,16,26,39,17,34,44,26,27,30,2,9,11,29,18,40,7,15,36,4,10,18,3,33,28,27,40,4,28,1,30,27,14,11,11,8,31,8,25,36,34,42,36,15
21,22,41,1,6,25,42,24,18,8,50,41,50,20,33,28,22,49,28,11,11,41,24,13,48,26,46,50,12,43,32,2,19,37,31,43,4,21,10,35,31,34,3,50,17,22,10,29,26,39
8,11,5,34,3,28,29,5,37,9,16,18,46,39,42,44,32,21,43,22,38,9,34,15,5,35,14,46,9,13,43,14,14,23,2,41,46,36,14,45,12,21,31,27,22,14,49,4,13,42
24,38,46,43,4,33,12,19,3,26,24,5,50,26,27,3,1,22,48,39,33,20,44,14,3,21,36,23,10,15,31,41,34,46,41,34,36,46,10,31,4,8,17,22,50,4,34,28,36,1
19,30,18,7,33,18,32,25,24,30,6,43,21,23,8,13,8,40,43,50,49,33,46,14,21,32,29,45,38,21,32,43,3,32,45,2,3,42,23,48,30,44,18,30,29,49,32,50,14,10
