34,18,50,18,34,30,29,15,21,32,22,48,44,24,12,25,35,36,46,13,48,23,33,46,17,42,20,4,5,17,47,12,22,28,3,5,14,22,22,31,22,21,35,28,28,25,13,1,13,12
15,46,48,22,46,21,24,20,25,2,17,13,50,39,27,33,3,49,7,19,32,20,46,33,11,48,27,21,34,22,23,1,46,11,29,30,36,6,24,5,48,30,33,23,27,47,33,30,27,17
13,6,49,34,12,4,43,20,24,33,1,12,13,49,5,26,32,23,10,22,1,33,38,22,37,50,29,23,22,33,48,29,30,31,5,45,16,50,7,41,41,50,17,14,9,26,30,6,4,36
17,33,41,49,49,4,34,36,3,19,7,26,5,17,6,2,11,21,28,50,34,7,32,20,23,9,40,10,5,42,25,22,24,13,1,31,39,43,16,47,7,4,36,3,20,14,49,18,42,15
46,25,46,38,41,3,6,20,48,18,41,41,28,10,46,50,30,41,9,48,36,18,41,13,2,46,33,24,50,2,31,14,1,39,44,20,46,36,2,48,12,38,49,11,39,19,21,6,41,12
11,13,35,39,33,1,12,49,2,21,40,24,22,37,35,10,9,28,23,5,19,8,44,18,44,48,31,12,21,21,17,47,29,24,19,26,26,47,42,46,17,25,28,45,20,36,20,46,15,38
32,9,13,10,5,32,38,39,1,31,16,22,32,39,15,14,1,21,9,19,32,14,7,27,11,42,14,49,39,18,48,33,25,40,35,27,3,3,37,27,12,9,27,1,31,45,1,4,47,38
28,40,8,31,50,34,1,16,12,11,25,20,6,24,33,47,15,31,22,48,28,44,30,9,42,43,13,37,28,11,24,47,42,37,31,18,26,7,42,4,5,12,4,8,6,28,1,29,43,46
1,39,40,27,35,10,45,34,2,46,49,37,46,8,12,48,33,3,24,6,13,24,35,50,36,20,42,39,35,3,10,46,9,9,9,4,18,10,46,30,25,6,48,28,27,4,19,48,3,40
48,3,49,1,22,47,50,42,39,2,15,25,29,5,11,22,2,24,42,35,40,11,31,16,11,25,47,8,39,6,26,30,25,35,34,3,37,21,42,1,15,42,20,50,49,36,46,13,27,44
10,43,44,10,35,44,47,44,50,43,11,7,10,24,18,16,14,11,18,26,11,20,35,12,50,17,17,35,26,43,8,50,2,39,26,42,27,13,45,16,24,44,31,10,23,2,39,46,42,18
9,42,12,20,18,33,25,4,39,43,6,9,33,16,25,42,12,26,37,49,24,21,18,44,19,29,9,9,28,44,5,6,22,31,43,14,31,23,22,38,38,41,26,42,31,22,3,40,25,12
17,47,11,23,41,32,24,27,14,39,50,50,29,37,40,13,33,13,14,27,44,16,9,30,48,12,24,28,34,3,42,20,46,41,33,27,17,16,40,9,18,40,4,35,37,26,10,21,27,50
9,9,8,42,9,16,14,48,32,50,14,5,2,6,30,50,5,24,13,40,40,21,50,46,11,3,26,34,43,43,28,35,18,3,47,12,30,5,46,4,36,23,2,9,11,32,33,33,48,29
39,45,5,20,21,49,3,50,46,46,28,21,47,7,26,11,41,23,37,26,17,38,14,33,45,5,27,18,44,21,45,5,23,24,14,50,28,17,40,4,40,3,26,47,30,30,46,16,7,2
6,36,45,28,12,24,7,45,22,19,35,11,48,16,45,41,44,31,13,21,25,14,49,21,45,23,50,5,3,26,24,22,5,41,2,19,41,25,42,27,27,5,30,8,16,7,31,41,41,36
23,18,4,7,35,23,23,16,20,25,47,37,27,36,46,44,46,33,11,18,32,38,50,20,23,10,8,27,26,26,23,21,29,17,49,26,27,31,26,31,46,21,35,10,43,24,15,3,47,27
22,13,31,31,42,19,45,34,48,23,21,38,10,11,22,33,30,44,15,46,46,39,42,16,35,11,1,44,28,38,49,1,36,6,12,38,37,50,48,27,23,19,9,9,38,29,19,10,41,8
46,10,10,29,13,20,14,22,44,27,43,15,10,25,16,44,5,41,9,46,38,14,7,9,28,19,35,3,16,10,31,17,27,22,5,50,17,6,18,8,44,45,1,46,22,46,46,17,25,14
49,12,18,25,12,41,50,21,15,38,2,18,33,35,7,41,30,32,27,32,24,24,43,20,11,23,15,1,48,24,45,48,39,41,36,21,33,7,14,49,22,12,27,8,48,14,22,9,50,40
36,40,1,29,28,7,13,22,13,44,4,50,44,4,47,28,20,25,13,42,23,25,21,49,50,11,21,21,21,21,28,18,49,44,21,15,38,48,14,45,24,12,44,29,12,34,1,41,13,50
41,46,26,42,36,48,48,49,17,22,28,38,9,12,39,40,21,1,22,11,28,19,34,19,20,44,45,31,5,31,45,31,27,48,37,14,10,16,14,19,33,48,9,2,1,14,27,9,12,31
39,34,48,26,43,18,10,47,42,10,16,42,21,11,23,10,21,4,32,32,43,27,48,10,32,47,23,41,20,34,38,9,25,12,42,12,31,9,18,17,22,34,33,36,8,27,12,14,38,7
13,16,26,46,50,18,4,46,6,23,29,25,12,23,9,15,48,50,24,7,24,27,15,8,24,17,18,31,6,22,49,3,30,14,36,2,8,44,32,26,4,23,23,35,29,2,1,37,4,41
29,21,18,8,38,1,11,2,40,5,11,33,47,6,34,45,15,44,9,49,3,9,28,47,39,41,20,30,21,2,33,13,38,19,4,15,28,24,5,44,10,13,29,39,31,2,37,21,30,43
46,43,8,12,20,18,29,24,37,14,27,25,47,50,31,24,20,3,32,5,28,25,16,3,43,24,11,2,2,19,44,38,31,28,42,12,44,25,33,11,38,6,33,29,43,39,27,19,28,23
20,25,38,1,23,39,34,50,20,22,10,23,19,45,28,9,9,15,37,30,13,29,8,38,14,8,35,43,45,36,39,42,12,17,21,34,9,31,10,32,39,35,7,8,9,32,46,43,37,4
